SMILES,TITLE,receptor,Chemgauss4
c1c[nH]c2c1c(ncn2)[N@]3CCC[C@@]4(C3)CCCN4C(=O)NCCC#N,SIM-157474-BDB,Not Available,-11.498335
Cc1ccc(cc1NC(=O)c2cccc(c2)n3cnnn3)c4nnc5n4CCCCC5,EDB=14372,Not Available,-11.497124
Cn1cccc1[C@H](CNS(=O)(=O)Cc2ccccc2F)[N@H+]3CCc4ccccc4C3,DUD=81168,Not Available,-11.492584
Cc1c(sc2c1c(ncn2)SCc3[nH]c(=O)c4ccc(cc4n3)C(=O)[O-])C,SIM-32415-ZIN,Not Available,-11.491152
CNC(=O)c1cc2c(ccnc2[nH]1)c3cccc(c3)Cl,SIM-70553-BDB,Not Available,-11.482164
c1ccc2c(c1)c([nH]n2)C(=O)N[C@H](CCc3[nH]c4c(n3)cccn4)C(=O)[O-],SIM-421037-SAV,Not Available,-11.480421
c1c[nH]c2c1c(ncn2)[N@@]3CCC[C@@H](C3)NC(=O)[C@H]4CC5(CCC5)CO4,SIM-264003-E15,Not Available,-11.476979
CC[C@H](CCC[NH3+])c1c2cc[nH]c2ncn1,SIM-272688-G17,Not Available,-11.473419
CC[N@@H+](Cc1[nH]c(=O)c2ccc(cc2n1)C(=O)OC)C[C@@H]3COc4ccccc4O3,EDB=194981,Not Available,-11.473365
CC1([C@@H](C[C@@H]1NC(=O)c2c3cc[nH]c3ncn2)[NH3+])C,SIM-351060-EMO,Not Available,-11.471106
Cc1ccc(c(c1)F)NC(=O)CCC(=O)N(CC(C)C)c2c(n(c(=O)[nH]c2=O)CC(C)C)N,DUD=90813,Not Available,-11.469258
CC[N@@H+](Cc1[nH]c(=O)c2ccccc2n1)C[C@@H](COc3ccc(cc3)c4ccccc4)O,EDB=90838,Not Available,-11.466805
c1ccc(cc1)OCC(=O)N[C@@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3,SIM-201719-SUR,Not Available,-11.466511
CC(C)(C)c1ccc(c(c1)n2nc3ccc(cc3n2)C(=O)[O-])O,T2K-426344,Not Available,-11.464592
c1cc2c(cc1NC(=O)NC3CCCC3)c(nnc2O)O,T2K-79466,Not Available,-11.462969
c1cc2c(cc1NC(=O)NC3CCCCC3)c(nnc2O)O,T2K-78381,Not Available,-11.459072
c1cc2c(cc1C(=O)n3c4cc(n3)-c5cc(ccc5O4)F)nsn2,T2K-358913,Not Available,-11.458448
Cc1nnc(o1)C[C@@H]2CC[C@@H](C2)Nc3c4c(cccc4Br)ncn3,SIM-93599-E15,Not Available,-11.451107
C[C@@H]1CC[N@@](C[C@@H]1NC(=O)[C@@H]2CCC[C@H](C2)F)c3c4cc[nH]c4ncn3,SIM-264006-E15,Not Available,-11.450490
Cc1c2c([nH]n1)ncnc2Nc3cccc(c3)Cn4cccn4,SIM-164954-E15,Not Available,-11.447999
Cc1c(c([nH]c1C(=O)NCC(=O)NCc2ccco2)C)C(=O)C,SIM-65472-MOS,Not Available,-11.442735
CC(=O)c1ccc(cc1)C(=O)Nc2cccc(c2)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-437378-BDB,Not Available,-11.442468
c1ccc(cc1)CC[C@H](O)[C@H]2CC(C2)CCNc3ncnc4c3cn[nH]4,SIM-166880-SUR,Not Available,-11.440755
c1c(nn[nH]1)CSc2c3c([nH]cn3)ncn2,SIM-152789-E15,Not Available,-11.437528
c1cc(ncc1Br)NC(=O)[C@@H]2CCC[N@](C2)c3c4c5c(sc4ncn3)CCC5,EDB=230310,Not Available,-11.435706
c1[nH]c2c(n1)c(ncn2)N3CCC[C@H](C3)c4[nH]c5c(n4)c(ncn5)N,SIM-272458-SAV,Not Available,-11.432761
CSc1c2c([nH]n1)ncnc2N3CCC(CC3)C(=O)N,T2K-212788,Not Available,-11.431412
CN(CC(=O)N[C@H]1C[C@@H]1c2ccccc2)c3c4c([nH]cn4)ncn3,SIM-256036-MOS,Not Available,-11.431345
c1cc(ncc1Cl)NC(=O)[C@@H]2CCC[N@](C2)c3c4cn[nH]c4ncn3,SIM-263680-ZIN,Not Available,-11.431306
c1cc(ncc1Cl)NC(=O)[C@@H]2CCC[N@](C2)c3c4cn[nH]c4ncn3,SIM-263795-PCH,Not Available,-11.431306
C[N@H+](CCCc1nc(no1)c2cccc(c2)C(F)(F)F)Cc3[nH]c(=O)c4ccccc4n3,EDB=106218,Not Available,-11.427278
c1cc(ccc1Oc2ccc(cn2)CNc3c4cn[nH]c4ncn3)F,SIM-45859-ZIN,Not Available,-11.425198
c1cc(ccc1CNc2c3cn[nH]c3ncn2)Oc4ccc(cc4)F,EDB=232812,Not Available,-11.425062
CCCCn1c(c(c(=O)[nH]c1=O)N(CCC)CC(=O)Nc2ccc3c(c2)OC(O3)(F)F)N,EDB=19777,Not Available,-11.423283
C1CC(C1)CCC(=O)N[C@H]2CC[C@@H](CC2)[NH2+]Cc3nc(n[nH]3)O,T2K-473737,Not Available,-11.422571
C[C@H](c1cccnc1)[N@H+]2CCC[C@H](C2)c3cc(n[nH]3)c4ccccc4,SIM-253823-ENA,Not Available,-11.422468
c1cc(nc2c1[nH]c(n2)[C@@H]3CCCN(C3)c4c5c([nH]cn5)ncn4)Cl,SIM-478111-SAV,Not Available,-11.420189
c1cc2c(c(c1)F)nc([nH]2)CCC(=O)NCc3csc(=O)[nH]3,T2K-204946,Not Available,-11.418413
CC(=O)N1CCC[C@H]1[C@H]2CCCN2c3c4cc[nH]c4ncn3,SIM-350883-MOS,Not Available,-11.418245
c1ccc(cc1)[C@H]2CCN2C(=O)Cc3c[nH]c4c3cccn4,SIM-203449-ENA,Not Available,-11.415871
c1ccc(cc1)[C@H]2CCN2C(=O)Cc3c[nH]c4c3cccn4,SIM-203232-ZIN,Not Available,-11.415871
Cc1ccc(cc1Sc2c3c([nH]cn3)ncn2)N,T2K-62477,Not Available,-11.414269
c1cc2cc([nH]c2nc1)C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-359022,Not Available,-11.410294
Cc1cc(n(n1)[C@H]2CCC[N@@](C2)c3c4cc[nH]c4ncn3)C,EDB=305952,Not Available,-11.402059
CC(C)(C)CC(=O)NCC(=O)Nc1cccc(c1)Oc2ccncc2,EDB=247361,Not Available,-11.401299
CC(C)c1[nH]c2c(n1)c(nc(n2)N)OCC3CCCCC3,DB08247,Not Available,-11.398907
c1cncc2c1c3c([nH]2)ncnc3[N@@]4CCC[C@@H](C4)C[NH3+],SIM-167713-SUR,Not Available,-11.398619
c1c[nH]c2c1cc(cn2)c3ccnc(c3)C(=O)Nc4nc([nH]n4)C5CCC5,SIM-57472-E15,Not Available,-11.395319
c1ccc2c(c1)c(c[nH]2)CC(=O)NC[C@@H](c3ccccc3Cl)c4c[nH]c5c4cccc5,EDB=149504,Not Available,-11.394844
c1c[nH]c2c1c(ncn2)C#C[C@@]3(CCC[C@@H](C3)[NH3+])O,SIM-350947-SAV,Not Available,-11.394152
Cc1ccc(s1)C(=O)NCC(=O)NCCNC(=O)c2c3ccccc3n[nH]2,SIM-241651-ENA,Not Available,-11.393701
CC(=O)c1ccc(cc1)C#Cc2ccc(c(c2)C[NH2+]CCc3c[nH]c4c3cccc4)OC,SIM-22745-SAV,Not Available,-11.392743
Cc1ccc(c(=O)[nH]1)C(=O)N2CC[C@@H](C2)[NH+](C)C,SIM-6915-EMO,Not Available,-11.391380
c1ccc(cc1)CNC(=O)Nc2ccc3c(c2)c(nnc3O)O,T2K-79181,Not Available,-11.385126
C1CCC2(CC1)CCN(C2)C(=O)C3CCC(CC3)C(=O)N,EDB=46058,Not Available,-11.385108
c1c[nH]c2c1c(ncn2)C(=O)N[C@H]3C[C@H](OC3)C4CC4,EDB=287722,Not Available,-11.383380
Cc1c2cc(cnc2on1)C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-359109,Not Available,-11.383240
c1ccc(cc1)c2cc3c([nH]2)ncnc3N4CCN(CC4)C(=O)NCc5ccc(cc5)Cl,SIM-143182-BDB,Not Available,-11.378785
Cc1cccc2c1nc([nH]2)[C@@H]3CCC[N@@](C3)c4c5cc[nH]c5ncn4,SIM-272393-MOS,Not Available,-11.378713
Cc1cccc2c1nc([nH]2)[C@@H]3CCC[N@@](C3)c4c5cc[nH]c5ncn4,T2K-492017,Not Available,-11.378713
CC(C)(C)OC(=O)COc1ccc2c(c1)[C@H]([NH2+]CC2)c3cncc4c3[nH]nc4Cl,T2K-379136,Not Available,-11.373902
c1c(cnc2c1nc([nH]2)O)C(=O)NCCNC(=O)CCC3CCC3,T2K-474389,Not Available,-11.371971
CC(C)Cc1ccc(cc1)CCNc2c3cn[nH]c3ncn2,SIM-53206-ENA,Not Available,-11.370711
Cc1ccc(cc1)OCC(=O)Nc2cccc(c2)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-117982-BDB,Not Available,-11.370462
Cc1cccc(c1C)NC(=O)C[NH+]2CCN(CC2)Cc3[nH]c(=O)c4c(n3)c5ccccc5o4,EDB=104981,Not Available,-11.366079
c1cc(cc(c1)F)CCNC(=O)c2cccc(c2)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-120088-BDB,Not Available,-11.364817
CC1CC[NH+](CC1)CC(=O)NC2(CC2)CNC(=O)c3cccnc3O,SIM-180484-E15,Not Available,-11.361271
c1cc(cc(c1)n2cnnn2)C(=O)Nc3cccc(c3)S(=O)(=O)N4CCCCCC4,EDB=129381,Not Available,-11.360264
Cc1ccc(cc1)Cn2cc(cn2)Nc3c4cn[nH]c4ncn3,SIM-164553-MOS,Not Available,-11.359686
C[C@@H](c1cccnc1)[N@H+]2CCC[C@H](C2)c3[nH]nc(n3)c4ccccc4,SIM-253732-PCH,Not Available,-11.358957
CN(C[C@H]1CCc2[nH+]c(cn2C1)C(F)(F)F)c3c4cn[nH]c4ncn3,EDB=307105,Not Available,-11.357301
c1ccc(cc1)CCC(=O)N[C@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3,SIM-201715-SUR,Not Available,-11.357048
c1c[nH]c2c1c(ncn2)[N@]3CCC[C@@]4(C3)C(CN4C(=O)CC#N)(F)F,SIM-350931-BDB,Not Available,-11.355670
C[C@H](c1nc(no1)C(C)C)[NH+]2CCN(CC2)c3c4cc[nH]c4ncn3,EDB=212111,Not Available,-11.355261
c1ccc(cc1)C[N@@H+]2CCCC[C@H]2c3cc(n[nH]3)c4ccc(cc4)Cl,SIM-482275-BDB,Not Available,-11.354364
c1ccc2c(c1)nc(s2)[C@H]3CCC[N@H+]3Cc4[nH]c(=O)c5ccc(cc5n4)Cl,EDB=101893,Not Available,-11.353345
c1ccc(cc1)Oc2ccc(cc2)Nc3c4c([nH]cn4)ncn3,SIM-147006-ZIN,Not Available,-11.350498
CCS[C@@H]1CCCCN(C1)c2c3c(c([nH]c3ncn2)C)C,SIM-151095-E15,Not Available,-11.349218
COCCN(Cc1[nH]c(=O)c2ccccc2n1)C(=O)c3cc(n[nH]3)c4ccc(cc4)Cl,EDB=160047,Not Available,-11.344489
CCCC(=O)OC[C@H](CCn1cnc2c1nc(nc2)N)CO,CAS=2008,Not Available,-11.342797
c1ccc(cc1)CCC[C@H](O)[C@H]2CCC(CC2)CNc3ncnc4c3cn[nH]4,SIM-61922-SUR,Not Available,-11.342001
c1cc(cc(c1)NC(=O)CNC(=O)c2ccco2)c3ccn[nH]3,SIM-146157-ZIN,Not Available,-11.339489
c1cnn(c1)C[C@H]2CCCN2c3c4cc[nH]c4ncn3,T2K-224244,Not Available,-11.338306
c1ccc(cc1)OC[C@H](C[N@@H+]2CCC[C@@H]2c3[nH]c4c(n3)CCCC4)O,EDB=290922,Not Available,-11.338092
c1cc2c(cc1NC(=O)CSc3[nH]c(=O)c4cn[nH]c4n3)CCC2,SIM-13199-EMO,Not Available,-11.338034
CC[C@@]1(Cc2c3cc[nH]c3ncc2NC1=[NH2+])O,T2K-145120,Not Available,-11.337441
Cc1ccc(cc1)NC(=O)[C@@H]2CCCN(C2)C(=O)c3cccc4c3cn[nH]4,SIM-484556-SUR,Not Available,-11.336152
CC(C)S(=O)(=O)CCC[N@@H+]1CCC[C@@H]1c2[nH]c3c(n2)CCCC3,EDB=292420,Not Available,-11.322497
CCCCCCCCCCSc1c2c([nH]cn2)ncn1,SIM-152597-SUR,Not Available,-11.321883
c1cc2c(cc1Br)c(ncn2)[N@@]3CCC[C@H](C3)C(=O)Nc4ccc(cn4)Cl,SIM-263803-PCH,Not Available,-11.320791
CC1([C@H](C[C@H]1O)NC(=O)c2c3cc[nH]c3ncn2)C,SIM-351195-ENA,Not Available,-11.319980
CCOC(=O)COc1ccc2c(c1)[C@H]([NH2+]CC2)c3cncc4c3[nH]nc4Cl,T2K-379811,Not Available,-11.318684
c1c(c[nH]c1C(=O)NCC(=O)NCC2CCCC2)Cl,SIM-33599-MOS,Not Available,-11.317226
c1[nH]c2c(n1)c(ncn2)[N@@]3CCC[C@H](C3)c4[nH]c5c(n4)c(nc(n5)N)N,SIM-478104-SAV,Not Available,-11.314850
c1ccc(cc1)CC[C@@H](C2CCC(CC2)CNc3c4cn[nH]c4ncn3)O,SIM-61911-SUR,Not Available,-11.312677
c1cc(cc(c1)OCC(=O)N2CCCCCC2)n3cnnn3,EDB=38015,Not Available,-11.310556
c1c(cnc2c1nc([nH]2)O)C(=O)N3CC[C@@H](C3)[NH2+]CC4CCCCC4,T2K-473307,Not Available,-11.305773
CCc1ccc(cc1)C(=O)Nc2cccc(c2)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-425620-BDB,Not Available,-11.304512
CCOC(=O)c1ccc(cc1)CNc2c3cn[nH]c3ncn2,SIM-150577-ENA,Not Available,-11.303014
COc1cccc(c1)NC(=O)Nc2cccc(c2)c3cccc4c3c(n[nH]4)N,SIM-319875-BDB,Not Available,-11.301310
CC1(CC1)C(=O)N[C@H]2C[C@H](C23CCC3)NC(=O)c4c5cc[nH]c5ncn4,SIM-351187-ENA,Not Available,-11.300648
c1ccc(c(c1)CSc2c3c([nH]cn3)nc(n2)N)F,T2K-223926,Not Available,-11.300539
c1ccnc(c1)NC(=O)[C@@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3,SIM-263681-ZIN,Not Available,-11.299591
c1ccc(cc1)CCCC(=O)Nc2cccc(c2)c3nnc4n3CCCC4,SIM-116027-EMO,Not Available,-11.296722
c1cc2c(cc1C(=O)NN)nc([nH]2)c3c(cc[nH]3)C4CC4,SIM-376143-SAV,Not Available,-11.293792
c1cc(cc(c1)S(=O)(=O)Nc2cc(n[nH]2)c3cccs3)C(=O)[O-],SIM-208366-EMO,Not Available,-11.293348
CCc1nc(on1)[C@@H](C)[NH+]2CCN(CC2)c3c4cc[nH]c4ncn3,EDB=178931,Not Available,-11.290683
c1ccc(cc1)Oc2cccc(c2)CNc3ccc(cc3)CCC(=O)[O-],L1K=4426,Not Available,-11.290615
CN(c1c2cc[nH]c2ncn1)C3C[C@@H]4C[NH+](C[C@@H]4C3)CC(=O)OC,SIM-429826-BDB,Not Available,-11.287005
c1ccc2c(c1)cc([nH]2)C(=O)NCC(=O)Nc3cccc(c3)Oc4ccnc5c4cccc5,SIM-350454-E15,Not Available,-11.286482
CC(C)c1cccc(c1)Cc2[nH]c(=O)c3ccc(cc3n2)C(=O)[O-],SIM-379241-SUR,Not Available,-11.284988
C[C@@H](c1cccc(c1)c2cc(nc3c2cc[nH]3)N)O,T2K-242102,Not Available,-11.279496
CC(C)(C)c1coc(n1)NC(=O)CCNC(=O)c2c3ccccc3n[nH]2,SIM-241746-E15,Not Available,-11.279238
C[C@@H](c1nc(cs1)c2ccc(cc2)Br)Nc3c4cn[nH]c4ncn3,SIM-49521-E15,Not Available,-11.278534
CC[N@@H+]1CCc2ccc(cc2[C@@H]1c3ccnc4c3cc[nH]4)C(F)(F)F,T2K-363635,Not Available,-11.277051
c1cc2c(cc1F)c(ncn2)[N@@]3CCC[C@H](C3)C(=O)Nc4ccc(cn4)Cl,SIM-263805-PCH,Not Available,-11.277020
C[N@@H+]1CC[C@@H]([C@H]1c2cccc(c2)Cl)CNC(=O)C(=O)NCCOc3cccnc3,SIM-465755-ENA,Not Available,-11.273825
c1cc(c(c2c1[nH]c(n2)[C@@H]3CCC[N@@](C3)c4c5c([nH]cn5)ncn4)Cl)F,SIM-477696-SAV,Not Available,-11.271497
CN(Cc1c2c([nH]n1)CCCC2)c3c4cc[nH]c4ncn3,T2K-224289,Not Available,-11.269590
c1ccc(cc1)CCCCCCNC(=O)c2cc3c([nH]c(n3)O)nc2,T2K-473213,Not Available,-11.267454
c1ccc(cc1)CNC(=O)CNC(=O)c2cc3c([nH]2)scn3,T2K-247349,Not Available,-11.267380
CCCCn1c(c(c(=O)[nH]c1=O)N(CCC)CC(=O)Nc2ccc(cc2)N3CCCC3=O)N,EDB=22350,Not Available,-11.265491
c1ccc(cc1)SCCNc2c3c([nH]cn3)ncn2,T2K-239160,Not Available,-11.265445
c1cc(ccc1CC[N@@]2CC[C@@H](C(C2)(F)F)Nc3c4cn[nH]c4ncn3)F,SIM-52930-BDB,Not Available,-11.263102
c1cc(c(c2c1[nH]c(n2)[C@@H]3CCCN(C3)c4c5c([nH]cn5)ncn4)Cl)Br,SIM-477697-SAV,Not Available,-11.262685
CCOc1ccc(cc1)[C@H]2CCC[N@H+]2Cc3[nH]c(=O)c4ccccc4n3,EDB=191723,Not Available,-11.259252
c1ccc(cc1)Oc2ccc(cc2)Nc3c4cn[nH]c4ncn3,SIM-157094-ZIN,Not Available,-11.255661
c1ccc2c(c1)c(n[nH]c2=O)c3cccc(c3)NC(=O)CCCCn4ccnc4,SIM-112747-SUR,Not Available,-11.254124
Cc1nc([nH]n1)[C@H]2C[N@H+](CCO2)CCCOc3ccc(cc3)Cl,SIM-436258-EMO,Not Available,-11.250057
c1c[nH+]c2c(c1N)nc([nH]2)[C@@H]3CCC[N@@](C3)c4c5c([nH]cn5)ncn4,SIM-272464-SAV,Not Available,-11.250025
c1ccc(cc1)CNC(=O)c2cccc(c2)n3cnnn3,EDB=96023,Not Available,-11.242384
c1cc(c(cc1Cl)F)NC(=O)CSc2c(c3c(s2)c(=O)[nH]c(=O)[nH]3)C#N,T2K-497457,Not Available,-11.239944
c1ccc(c(c1)CCSc2c3c([nH]cn3)ncn2)CO,SIM-152790-E15,Not Available,-11.237733
c1ccc2c(c1)C[C@H]3CC[C@@H](C2)[N@H+](C3)CCN4CCN(C4=O)c5cccc(c5)Cl,DUD=47333,Not Available,-11.237099
c1cc(cc(c1)NC(=O)COCc2cccnc2)c3nnc4n3CCCCC4,SIM-115931-ZIN,Not Available,-11.235799
c1c[nH]c2c1c(ncn2)C(=O)N[C@@H]3CCN(C3)C(=O)C4C[C@H]5C[C@H]5C4,T2K-122292,Not Available,-11.233179
COC(=O)c1c(c2c([nH]1)ncnc2Oc3cccnc3)Br,SIM-85618-E15,Not Available,-11.228237
CC(C)c1cc(n[nH]1)C(=O)NCC[NH+]2CCOCC2,SIM-142731-MOS,Not Available,-11.223577
c1cc(cn2c1cnc2)CNC(=O)c3cc4c(cc3F)[nH]nn4,T2K-474098,Not Available,-11.223236
c1cc2cn[nH]c2cc1C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-359748,Not Available,-11.223155
c1ccc(cc1)Oc2ccc(cn2)CNc3c4cn[nH]c4ncn3,SIM-45856-ZIN,Not Available,-11.222029
c1cc2c(cc1Cl)ncnc2[N@@]3CCC[C@H](C3)C(=O)Nc4ccc(cn4)Br,SIM-263808-PCH,Not Available,-11.221771
CC[C@@H]1CN(C[C@@H]1c2c[nH+]c3n2c4cc[nH]c4nc3)C(=O)NCC(F)(F)F,DB15091,Not Available,-11.217743
Cc1ccsc1CN(C)c2c3cc[nH]c3ncn2,T2K-222790,Not Available,-11.217216
c1ccc(cc1)n2c(cc(n2)c3ccco3)C(=O)Nc4cccc(c4)n5cnnn5,EDB=55637,Not Available,-11.212742
c1cc(ncc1Cl)NC(=O)[C@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3,SIM-263673-ZIN,Not Available,-11.211503
CN(c1ccccc1)C(=O)C(=O)NCc2ccc(cc2)Cn3cnc4c3cccc4,DUD=58395,Not Available,-11.209808
c1ccc2c(c1)cc([nH]2)C(=O)N3CCN(CC3)C(=O)c4c5cc(ccc5ncc4O)Cl,SIM-162021-E15,Not Available,-11.207598
CCCCCN1[C@@H](c2c(n[nH]c2C1=O)c3cc(c(cc3O)C)Cl)c4ccc(cc4)OCc5ccccc5,DUD=91404,Not Available,-11.204244
c1cc2c(c3c1cc(cc3)Br)nc([nH]2)[C@H]4C[C@@H]5CCCC[C@H]5C[NH2+]4,T2K-354382,Not Available,-11.201737
Cc1cc(no1)NC(=O)CSc2[nH]c(=O)c3cn[nH]c3n2,T2K-492939,Not Available,-11.201616
c1c[nH]c2c1c(ncn2)C(=O)[C@]34CCCCC[C@](C3)(CC4)O,SIM-351106-SUR,Not Available,-11.198574
c1ccc(c(c1)OC[C@H]2CCCN(C2)C(=O)c3cc4c([nH]c(=O)[nH]4)nc3)Cl,SIM-162332-ENA,Not Available,-11.196021
c1cc(c2c(c1F)[nH]c(n2)[C@@H]3CCC[N@@](C3)c4c5c([nH]cn5)ncn4)F,SIM-272455-SAV,Not Available,-11.195734
c1nc2c(c(n1)SCCCCC(=O)[O-])[nH]c(=O)[nH]2,T2K-506251,Not Available,-11.195147
c1ccc2c(c1)cc([nH]2)CNC(=O)c3cccc(c3)C(=O)[O-],EDB=229089,Not Available,-11.191483
Cc1ccc(cc1)S(=O)(=O)[N@@]2CCC[N@@H+](CC2)CC(=O)N[C@H](c3ccccc3)c4cccs4,EDB=71479,Not Available,-11.190037
C[C@@]1(C[C@@H](CN1C(=O)c2c3cc[nH]c3ncn2)OC)CO,EDB=301239,Not Available,-11.188859
Cc1ccc(s1)C(=O)Nc2cccc(c2)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-437371-BDB,Not Available,-11.188208
c1ccc(cc1)NC(=O)Nc2cccc(c2)[C@H]3CCC[N@@](C3)c4c5cn[nH]c5ncn4,SIM-61742-BDB,Not Available,-11.188069
COc1ccc(cc1)OCCCSc2c3c([nH]cn3)ncn2,SIM-152686-ENA,Not Available,-11.187803
c1cc(ccc1CNC(=O)c2ccc(c(c2)[O-])[N+](=O)[O-])S(=O)(=O)N3CCCCC3,EDB=86451,Not Available,-11.185673
c1ccc(cc1)[C@H](CC(=O)N[C@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3)O,SIM-201712-SUR,Not Available,-11.182377
Cc1c2c([nH]n1)ncnc2NCc3cccc(c3)OCC(F)(F)F,SIM-158031-EMO,Not Available,-11.180399
c1nc2c(n1CO[C@H](CO)COC(=O)[C@]3(C[C@H]3C(F)(F)F)N)[nH]c(nc2=O)N,CAS=41015,Not Available,-11.180399
c1ccc(cc1)NC(=O)Nc2cccc(c2)[C@H]3CCC[N@@](C3)c4c5c([nH]cn5)ncn4,SIM-477255-BDB,Not Available,-11.180069
CC1(C[N@@H+](C[C@@H]1NC(=O)c2c3cc[nH]c3ncn2)C)C,SIM-351065-EMO,Not Available,-11.177943
c1ccc(cc1)CC[C@@H](C2CC(C2)CCNc3c4cn[nH]c4ncn3)O,SIM-166879-SUR,Not Available,-11.177172
CC(C)[C@@H]1CCC[C@@H]1NC(=O)c2c3cc[nH]c3ncn2,SIM-351073-EMO,Not Available,-11.172585
c1ccc(cc1)c2ccc(cc2)OCc3nc4c5cn[nH]c5ncn4n3,T2K-203204,Not Available,-11.168673
CC(C)C[C@@H](CNc1c2cn[nH]c2ncn1)[NH+](C)C,SIM-42925-ZIN,Not Available,-11.166629
CCCOc1ccc2ccccc2c1CN(C)C(=O)c3cccc(c3)n4cnnn4,EDB=120522,Not Available,-11.165833
c1c([nH]c(=O)[nH]c1=O)[C@H]2CCN(C2)C(=O)C[C@H]3CC[C@@H]4C[C@@H]4C3,SIM-160663-ENA,Not Available,-11.165512
c1cc(cc(c1)F)[C@H](C[NH3+])C(=O)Nc2ccc3cnccc3c2,SIM-441988-BDB,Not Available,-11.164900
CC(C)[N@@H+](Cc1[nH]c(=O)c2ccccc2n1)CC(=O)NCCc3ccc(cc3)OC(F)F,SIM-34944-ZIN,Not Available,-11.163565
Cc1ccc(cc1Cl)NC(=O)CCSc2c3c([nH]cn3)ncn2,SIM-155201-ENA,Not Available,-11.163184
C=CCOc1ccc(cc1)CNc2c3cn[nH]c3ncn2,SIM-52657-EMO,Not Available,-11.162357
CC(C)(C)c1c2cc(cnc2n(n1)c3ccccc3)C(=O)c4ccccc4O,EDB=207682,Not Available,-11.160868
[2H]C([2H])(n1cnc2c1[nH]c(nc2=O)N)O[C@H](CO)COC(=O)[C@H](C(C)C)[NH3+],CAS=5209,Not Available,-11.160156
c1c2c(ncnc2C(=O)N[C@H]3C[C@H](C3)CO)[nH]c1,SIM-351066-EMO,Not Available,-11.154029
CC(C)c1ccc(cc1)c2cc([nH]n2)C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-358965,Not Available,-11.153773
c1ccc2c(c1)c(ncn2)[N@@]3CCC[C@H](C3)C(=O)Nc4ccc(cn4)Cl,SIM-263900-ENA,Not Available,-11.153773
c1cc(ncc1Br)NC(=O)[C@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3,SIM-263676-ZIN,Not Available,-11.153683
c1ccnc(c1)C(=O)N2CCC[C@H](C2)c3[nH]c4cc(c(cc4n3)n5cccn5)F,SIM-184351-SAV,Not Available,-11.151213
c1cc(c2cn[nH]c2c1)C(=O)N3CCO[C@H](C3)c4ccc(cc4)Cl,SIM-484536-PCH,Not Available,-11.149126
c1cc(c2cn[nH]c2c1)C(=O)N3CCO[C@H](C3)c4ccc(cc4)Cl,SIM-484537-PCH,Not Available,-11.149126
c1ccc(cc1)c2nnn(n2)Cc3nc4ccccc4c(=O)n3Cc5[nH]c(=O)c6ccccc6n5,EDB=283705,Not Available,-11.149061
c1cc(cc(c1)C(=O)[O-])/C=N/OCCO/N=C/c2cc(=O)[nH]c(=O)[nH]2,DB07760,Not Available,-11.149040
c1cc(cc(c1)Nc2cnccn2)C(=O)N[C@@H]3CC[N@H+](C3)CC4CC4,EDB=211886,Not Available,-11.146640
c1cc(cc(c1)OCC(F)F)CNc2c3c([nH]cn3)ncn2,SIM-157837-MOS,Not Available,-11.146148
COc1ccc2c(c1)c(c[nH]2)CCCc3[nH]c4ccc(cc4n3)C(=O)NN,SIM-46249-SAV,Not Available,-11.145694
C[C@@H](C12C[C@H]3CC(C1)C[C@@H](C2)C3c4ccnc5c4cc(cc5)F)NC(=O)c6ccc(cc6)Cl,CAS=7126,Not Available,-11.142233
CC(C)Nc1nnc(o1)c2ccc3c(c2)c(c[nH]3)c4[nH]nc(n4)C5CC5,SIM-290074-BDB,Not Available,-11.138616
Cc1ccc(cc1)CC[N@@]2CC[C@@H](C(C2)(F)F)Nc3c4cn[nH]c4ncn3,SIM-42885-BDB,Not Available,-11.135577
c1ccc(cc1)c2nc3c(n2CCC4=CCCCC4)nc5ccccc5n3,EDB=239601,Not Available,-11.134888
C[NH+](C)[C@H](CNc1c2cn[nH]c2ncn1)c3ccccc3,EDB=170316,Not Available,-11.134462
c1cc(ncc1Cl)NC(=O)[C@@H]2CCC[N@](C2)c3c4c([nH]cn4)ncn3,SIM-263774-EMO,Not Available,-11.134348
CC(C)([C@@H]1CCC[N@](C1)c2c3cc[nH]c3ncn2)O,SIM-272628-SUR,Not Available,-11.133019
Cc1[nH]c2c(n1)c(ncn2)NCc3ccc4c(c3)OCO4,T2K-239959,Not Available,-11.132055
Cn1cnnc1C[C@@]2(CCCN(C2)C(=O)c3c4cc[nH]c4ncn3)O,SIM-157724-ENA,Not Available,-11.131109
