SMILES,TITLE,receptor,Chemgauss4
C[C@@H](Cc1c(=O)[nH][nH]c1Br)C[NH3+],T2K-456576,Not Available,-12.739767
C[C@@]1(c2ccsc2CC[N@@H+]1Cc3ccccn3)c4cc(n[nH]4)C(=O)[O-],T2K-356753,Not Available,-12.739717
c1c(n[nH]c1C(=O)N)CCC[NH3+],SIM-477135-G13,Not Available,-12.739677
c1ccc(c(c1)C(=O)NCc2cccnc2)NC(=O)[C@H](CO)c3ccc(cc3)Cl,SIM-122971-E15,Not Available,-12.739655
Cc1c2cc(cnc2on1)C(=O)NCc3[nH]c4ccc(cc4n3)C(=O)[O-],SIM-346671-E15,Not Available,-12.739641
c1ccc2c(c1)cnn2[C@H](C[NH3+])c3cccc(c3)Br,DUD=62269,Not Available,-12.739586
c1c(nc(c(c1C#N)C(F)F)CO)C[NH3+],T2K-282181,Not Available,-12.739447
c1ccc2c(c1)c(n[nH]2)C(=O)Nc3c[nH]ccc3=O,T2K-211156,Not Available,-12.739412
c1cc(sc1)c2cc([nH]n2)C(=O)NCc3ccsc3,SIM-37878-ZIN,Not Available,-12.739395
Cc1nc(on1)[C@H]2CC[N@@H+](C2)Cc3c[nH]nc3c4ccccc4F,EDB=307963,Not Available,-12.739388
CC[C@](C)(CN)[NH2+]Cc1cc[nH]n1,SIM-445230-G13,Not Available,-12.739204
Cc1cn(c(=O)[nH]c1=O)[C@H]2C[C@@H]([C@H](O2)CO)S,CAS=21779,Not Available,-12.739187
Cc1[nH]nc(n1)[C@H]2CCCC[N@H+]2Cc3cc(ccn3)OC,EDB=304160,Not Available,-12.739170
c1cc(cc(c1)F)C(=O)NCCCNC(=O)c2cnn[nH]2,T2K-247854,Not Available,-12.739094
Cc1ccc(cc1)c2cc([nH]n2)C(=O)NC3CCC(CC3)O,SIM-366848-MOS,Not Available,-12.739071
CC(C)CN1C(=O)N(C(=O)C12CC[NH+](CC2)[C@H]3CCc4ccccc4C3)Cc5ccccn5,DUD=60808,Not Available,-12.739057
Cc1ccnc(c1C)N[C@H](C)c2csc(=O)[nH]2,SIM-150149-G17,Not Available,-12.738989
Cc1c(c2c([nH]1)ccc3c2nccc3)C[C@@H](C(=O)[O-])[NH3+],SIM-248552-SAV,Not Available,-12.738916
CC1=C[C@@H]([C@@H](C1)c2c(c([nH]n2)[O-])O)C#N,T2K-161095,Not Available,-12.738808
Cc1ccc(cc1C)NC(=O)NC(=O)C[N@H+](C)Cc2nnc3n2cccc3,SIM-110730-ENA,Not Available,-12.738807
c1nc2c(c3c(s2)CCC3)c(n1)SCC(=O)NCCCN4CCCC4=O,EDB=129696,Not Available,-12.738797
Cc1[nH]nc(n1)c2cccc(c2)NC(=O)NCc3cccc(c3)C(=O)OC,SIM-319914-ZIN,Not Available,-12.738788
c1ccc(cc1)CCNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4,SIM-303479-BDB,Not Available,-12.738697
Cc1ccc2c(c1C)cc([nH]2)C[NH2+][C@@H](Cc3c[nH]c4c3cccc4)CO,SIM-453278-E15,Not Available,-12.738649
C[C@]1(c2ccccc2C[C@@H]([NH2+]1)Cn3ccnn3)c4cc([nH]n4)C(=O)[O-],SIM-321155-SAV,Not Available,-12.738581
C[C@@H](c1c(nn[nH]1)COC2CCCC2)O,T2K-149470,Not Available,-12.738531
c1ccc2c(c1)c(c[nH]2)[C@@H]3C[NH2+][C@H](c4c3ccc(c4)F)c5ccc([nH]5)Br,T2K-353117,Not Available,-12.738493
CCn1cc(c(n1)C)c2c3c(c(=O)[nH]cn3)[nH]n2,SIM-20993-E15,Not Available,-12.738474
C[C@@]1(C[C@@H]2CCC[C@]1(c3c2c(c([nH]3)N)N)[NH3+])O,T2K-158275,Not Available,-12.738424
C[NH+](C)CC(=O)Nc1cccc(c1)CNC(=O)c2ccc(c(c2)Cl)O,EDB=61272,Not Available,-12.738285
c1ccc2c(c1)cccc2CNc3[nH]c4cc5c(cc4n3)c(=O)[nH]c(n5)N,DB08512,Not Available,-12.738226
c1ccc(cc1)[C@H](C2CC2)NC(=O)Cc3csc(n3)c4cccnc4,EDB=134695,Not Available,-12.738220
CCc1cc(c-2nn[nH]nc12)OC(=O)C,T2K-161016,Not Available,-12.738192
CCCCn1c(c(c(=O)[nH]c1=O)N(Cc2ccco2)C(=O)[C@H](C)CC)N,EDB=96339,Not Available,-12.738170
CC[C@@H](c1[nH]ccn1)Nc2c3cc(ccc3ncn2)C,EDB=45586,Not Available,-12.738028
c1ccc(cc1)CNC(=O)c2cc(c[nH]2)S(=O)(=O)N3CCSCC3,T2K-93265,Not Available,-12.737945
CC[C@H]1Cc2ccccc2[C@@]([NH2+]1)(C)c3c[nH]nn3,T2K-370247,Not Available,-12.737581
C[C@H](C[NH2+]C(C)C)CNC(=O)c1c(c[nH]n1)Br,T2K-446472,Not Available,-12.737462
c1ccc(c(c1)c2[nH]nc(n2)/C=C\c3cccnc3)O,T2K-203655,Not Available,-12.737452
CN(Cc1ccccc1F)C(=O)c2cc3c(cc2O)[nH]nc3Cc4ccccc4,SIM-31548-BDB,Not Available,-12.737354
CC(C)n1cc(cn1)c2c(c[nH]n2)C[N@@](C)CC[NH3+],SIM-443006-SUR,Not Available,-12.737339
c1cc(ccc1CCCC(=O)[O-])C#CCCc2c[nH]cn2,SIM-415595-SAV,Not Available,-12.737270
C[C@@H](c1ccccc1F)[N@@H+]2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,SIM-253518-MOS,Not Available,-12.737184
Cc1cccc2c1[C@H]([NH2+][C@@H](C2)C(=O)[O-])c3cccc(c3)Cc4c[nH]cn4,T2K-382343,Not Available,-12.737152
Cc1cc(n[nH]1)NCC(=[NH2+])NCCO,T2K-188825,Not Available,-12.737142
Cc1nc(cs1)CC[NH2+][C@@H](C)CNC(=O)c2cc[nH]n2,SIM-450435-ZIN,Not Available,-12.737141
C=C1C[C@@H](O[C@H]1CO)n2ccc(=O)[nH]c2=O,CAS=21852,Not Available,-12.737089
CC(C)Oc1ccc(cc1Cl)C[NH+]2CCC(CC2)[N@@H+](C)CC(=O)[O-],T2K-270246,Not Available,-12.736977
c1ccc(cc1)c2nc([nH]n2)CCNC(=O)c3cc([nH]c3)C#N,SIM-352324-EMO,Not Available,-12.736893
Cc1ccc(c(c1)NC(=O)c2cc([nH]n2)C3CC3)O,T2K-219832,Not Available,-12.736772
CC(=O)NCC(=O)N(C)CCNC(=O)c1c(c[nH]n1)Br,T2K-449970,Not Available,-12.736740
COc1ccc2c(c1)C[C@@H]([NH2+][C@H]2c3cc([nH]c3)C(=O)[O-])C4CC4,T2K-381390,Not Available,-12.736668
Cc1ccc(cc1)c2c(c([nH]n2)N)Br,T2K-212530,Not Available,-12.736480
c1cc(ccc1c2cc([nH]n2)C(=O)Nc3cc(c(cc3F)F)C(=O)N)Br,T2K-266349,Not Available,-12.736448
c1ccc2c(c1)c(c[nH]2)C(c3c[nH]c4c3cccc4)[C@@H](CO)O,SIM-40126-SUR,Not Available,-12.736296
c1ccc(cc1)CN(Cc2ccccc2)c3c4cn[nH]c4ncn3,SIM-60015-MOS,Not Available,-12.736284
Cc1c(nc(o1)c2ccccc2)C[N@H+]3CCc4c(c(ncn4)OC)C3,EDB=107655,Not Available,-12.736244
c1ccc2c(c1)c(=O)[nH]c(n2)CCNC(=O)c3ccc[nH]3,T2K-54544,Not Available,-12.736061
Cc1nc(on1)[C@@H]2CCCN(C2)C(=O)c3cnc[nH]3,SIM-388440-EMO,Not Available,-12.736048
Cc1cc(c2c(c1)C[C@H]([NH2+][C@@H]2c3ccc(o3)c4ccn[nH]4)C(=O)[O-])C,T2K-363910,Not Available,-12.736031
COc1ccc(cc1)[C@@H](CNC(=O)c2cccc(c2)F)[NH+]3CCCCC3,EDB=105982,Not Available,-12.735950
c1ccc2c(c1)C[C@H](O2)CNC(=O)c3cc(c[nH]3)C(=O)N,SIM-439097-ZIN,Not Available,-12.735930
c1ccc2c(c1)C[C@H](O2)CNC(=O)c3cc(c[nH]3)C(=O)N,SIM-439310-ENA,Not Available,-12.735930
c1ccc(cc1)c2cc([nH]n2)C(=O)NCc3cccs3,SIM-37991-PCH,Not Available,-12.735926
C[C@H]([C@@H](C)NC(=O)c1c(c[nH]n1)Br)[NH2+]CCO,T2K-448223,Not Available,-12.735884
C[C@@H](CO)n1cc(c(=O)c2c1cc(c(c2)Cc3cccc(c3F)Cl)OC(C)C)C(=O)[O-],CAS=43652,Not Available,-12.735835
Cc1cn2c3c(=O)[nH]c(=O)n(c3nc2n1CCCO)C,EDB=254176,Not Available,-12.735772
c1ccc(cc1)OCC(=O)Nc2ccccc2c3[nH]c4c(n3)cnc(n4)O,SIM-202391-SAV,Not Available,-12.735651
c1cc(sc1CSc2n[nH]c(=O)n2C3CC3)Cl,EDB=173985,Not Available,-12.735445
c1ccc(c(c1)c2[nH]c3ccccc3n2)NC(=O)Cc4c(cccc4Cl)F,EDB=103605,Not Available,-12.735348
Cc1ccc(o1)c2cc([nH]n2)C(=O)N[C@H](C)CC(=O)c3ccco3,SIM-404701-ZIN,Not Available,-12.735285
Cc1ccc(o1)c2cc([nH]n2)C(=O)N[C@H](C)CC(=O)c3ccco3,SIM-404919-ENA,Not Available,-12.735285
Cc1cc([nH]n1)C(=O)Nc2ccccc2C(=O)NC(C)C,SIM-59594-MOS,Not Available,-12.735247
c1c[nH]nc1C(=O)N2CCC[C@@H](C2)[NH+]3CCCCCC3,SIM-388128-ENA,Not Available,-12.735017
c1cc(nnc1)NC2CCN(CC2)C(=O)c3cc[nH]n3,SIM-83550-MOS,Not Available,-12.735009
c1c(c(n[nH]1)N)S(=O)(=O)NC2(CCCC2)CO,T2K-231914,Not Available,-12.734773
COCCCCC[N@@H+]1CC[C@H](C1)NC(=O)c2cccc3c2[nH]c(n3)O,T2K-474343,Not Available,-12.734715
CCc1ccc(cc1)[C@@H](C)NC(=O)NCc2cc([nH]n2)c3ccccc3,SIM-128850-E15,Not Available,-12.734553
Cc1c(c(n[nH]1)CCc2cc([nH]c2)[C@@H](C)O)N,T2K-181476,Not Available,-12.734524
Cc1ccc(cc1)c2cc([nH]n2)C(=O)NCC[NH+]3CCC(CC3)C,SIM-244469-EMO,Not Available,-12.734509
c1cc(cc(c1)O)NC(=O)c2cc(cnc2)Br,T2K-208347,Not Available,-12.734463
C[C@@H]1CCC[C@@H]1NC(=O)NCc2ccccc2C[N@H+]3CCC[C@H]3CO,EDB=276576,Not Available,-12.734371
C[C@@H](C(=O)Nc1ccccn1)NC(=O)c2c3ccccc3n[nH]2,SIM-421154-EMO,Not Available,-12.734274
c1ccc(cc1)n2c(cc(n2)CCCNC(=O)c3cc(c[nH]3)C(=O)N)N,SIM-222117-ZIN,Not Available,-12.734266
CC(C)CCN(CCC(C)C)C(=O)[C@H](CC(=O)[O-])[NH3+],SIM-448225-E15,Not Available,-12.734234
c1cc(cc(c1)Cl)Nc2c([nH]nn2)C(=O)NC3CCCCCC3,T2K-502264,Not Available,-12.734163
c1cc(sc1)[C@H]2CCC[N@@H+]2Cc3[nH]c(=O)c4c(csc4n3)c5ccc(cc5)Cl,DUD=48810,Not Available,-12.734112
Cc1c2cc(cnc2[nH]n1)[C@H]3c4ccccc4C[C@H](N3C(=O)[C@H](Cc5ccccc5)[NH3+])C(=O)[O-],T2K-373865,Not Available,-12.733949
C[C@H](CNC(=O)c1cc(n[nH]1)c2cccs2)O,SIM-37797-MOS,Not Available,-12.733944
CC[N@@H+]1C[C@@H](N(C[C@H]1C)C(=O)NCc2[nH]c3c(n2)cccn3)C,SIM-190983-E15,Not Available,-12.733934
c1cc(=O)[nH]nc1C(=O)NCCNC(=O)C2CC2,T2K-77565,Not Available,-12.733929
CC1CCC(CC1)(C[N@H+]2CCCC[C@@H]2c3[nH]nc(n3)COC)O,EDB=304871,Not Available,-12.733788
Cc1[nH]nc(n1)[C@@H]2CCN(C2)C(=O)C[C@H]3C[C@@H]4CC[C@H]3C4,SIM-160560-PCH,Not Available,-12.733756
CC(C)(c1cc(c(o1)N)c2cc([nH]n2)N)[NH3+],SIM-453568-G17,Not Available,-12.733712
c1ccc(c(c1)CCC(=O)[O-])CNC(=O)CCc2c[nH]c3c2cccc3,SIM-412054-ENA,Not Available,-12.733675
Cc1cc([nH]n1)C(=O)NCc2cccc(c2)COC,SIM-301013-ZIN,Not Available,-12.733671
Cc1cccc(c1)Cn2c(nc3c2c(=O)[nH]c(=O)n3C)C[NH+]4CCN(CC4)c5ccccc5F,EDB=264299,Not Available,-12.733556
c1cc(sc1)Cc2cc-3cn[nH]nc3n2,SIM-461546-G17,Not Available,-12.733495
Cn1cc(c(=O)[nH]c1=O)[C@H]2[C@H]([C@H]([C@H](O2)CO)O)O,SIM-20592-MOS,Not Available,-12.733448
Cc1cccc(n1)NCc2c[nH]nc2c3c(cccc3F)F,EDB=170867,Not Available,-12.733294
CC(C)CNC(=O)Cc1[nH]nc(n1)c2ccccn2,T2K-226226,Not Available,-12.733164
c1ccc2c(c1)CC[C@H](C(=N2)O)Sc3nc([nH]n3)N,T2K-218379,Not Available,-12.733055
c1c(cn[nH]1)CNS(=O)(=O)c2c[nH]c(=O)[nH]c2=O,T2K-217209,Not Available,-12.732920
Cc1c(cc2cc(ccc2n1)F)Cc3c[nH]c4c3cccc4,T2K-355855,Not Available,-12.732763
Cc1ccc2c(c1)[C@H]([NH2+][C@H](C2)C(=O)[O-])c3ccc(o3)c4ccn[nH]4,T2K-354558,Not Available,-12.732713
[2H][C@@](C(=O)OC[C@@H](CO)OCn1cnc2c1[nH]c(nc2=O)N)(C([2H])(C([2H])([2H])[2H])C([2H])([2H])[2H])[NH3+],CAS=5211,Not Available,-12.732710
CN(Cc1ccc(cc1)Cl)C(=O)c2c(=O)c3cc(cnc3[nH]n2)C[NH+]4CCOCC4,SIM-151763-SUR,Not Available,-12.732683
CCOc1ccc(cc1)c2cc([nH]n2)C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-358590,Not Available,-12.732678
c1ccc2c(c1)c(c[nH]2)[C@@H]3C[NH2+][C@@](c4c3ccc(c4)Cl)(CO)c5cccc(c5)C#N,T2K-373743,Not Available,-12.732635
[H]/N=c\1/c2c(c-3c(sc(nc3c2O)C)Br)nn[nH]1,T2K-161342,Not Available,-12.732571
Cc1c2cc3c(nc2[nH]n1)[C@@H]4[C@H]([C@H]4[C@H]3[NH3+])C,T2K-165823,Not Available,-12.732493
Cc1c(cc(c2c1cnc(n2)O)O)C[NH3+],T2K-148750,Not Available,-12.732447
c1cc(cnc1)Cc2nc(on2)c3cnccn3,SIM-187727-ZIN,Not Available,-12.732412
c1ccc2c(c1)CC[NH2+][C@H]2Cc3[nH]c4c5ccccc5ncc4n3,T2K-360112,Not Available,-12.732270
Cc1ccc(c(c1)C(=O)c2cc(c(=O)[nH]c2)C#N)O,SIM-449592-ZIN,Not Available,-12.732079
c1c(c(n[nH]1)C(=O)NC[C@@H](CO)[NH2+]CCO)Br,T2K-447313,Not Available,-12.731945
CC[C@@](C)(CO)NC(=O)c1cc(n[nH]1)c2c(nn(c2C)C)C,SIM-233042-ZIN,Not Available,-12.731817
CC[C@@](C)(CO)NC(=O)c1cc(n[nH]1)c2c(nn(c2C)C)C,SIM-233267-ENA,Not Available,-12.731817
COc1cccc(c1)c2cc([nH]n2)C(=O)NC[C@@H]3CCO[C@H]3c4ccccc4,EDB=14996,Not Available,-12.731815
COc1ccc(cc1)[C@@H](CNC(=O)C[NH+]2CCN(CC2)C(=O)c3ccccc3)c4c[nH]c5c4cccc5,EDB=110301,Not Available,-12.731785
C[C@H]1[C@H](c2c(c[nH]c2CO1)CCCC(=O)[O-])[NH3+],SIM-265987-G17,Not Available,-12.731754
Cc1cc(n(n1)C[C@@H](C)CNC(=O)c2ccc(=O)[nH]n2)C,EDB=72559,Not Available,-12.731748
C[C@H]1[C@H]([NH+]=C(N1)N)c2nc([nH]n2)O,T2K-149678,Not Available,-12.731713
COc1ccc-2c(c1)OCCc3c2n[nH]c3C(=O)N,T2K-217187,Not Available,-12.731454
CC(C)NC(=O)c1cc([nH]n1)CO,SIM-129636-G13,Not Available,-12.731320
COc1cc([nH]c1[C@H]2c3ccsc3C[C@H]([NH2+]2)C(=O)OCc4ccccc4)c5ccc[nH]5,T2K-377911,Not Available,-12.731175
C[C@H]([C@H](CC#C)c1nc[nH]n1)[NH3+],T2K-149945,Not Available,-12.731173
c1cc2c(cc1N)ncc(n2)N3CCC[C@@H](C3)CO,T2K-237653,Not Available,-12.731157
c1ccc2c(c1)cc([nH]2)CNC(=O)[C@H](CC(=O)[O-])[NH3+],SIM-68645-SUR,Not Available,-12.731116
c1ccc2c(c1)[nH]c(n2)c3c(n[nH]c3N)c4ccc(cc4)F,SIM-314786-MOS,Not Available,-12.731029
c1cc(cnc1)C2(CCCC2)NS(=O)(=O)c3c[nH]c4c3cccn4,SIM-208082-ENA,Not Available,-12.730917
c1ccc2=NCC(=c2c1)CCC(=O)N3CCC[C@H](C3)CCC(=O)Nc4ccc(cc4)Cl,DUD=73298,Not Available,-12.730640
CC[C@H](c1c[nH]nn1)[C@H](C#C)c2cn[nH]n2,T2K-172773,Not Available,-12.730610
Cc1ccc2c(c1)n(c3c2CC[NH2+][C@]3(c4c[nH]c5c4cc(cc5)[N+](=O)[O-])C6CC6)CC(=O)N,T2K-355978,Not Available,-12.730408
COC(=O)C(=O)c1ccc(=O)[nH]n1,SIM-145584-G13,Not Available,-12.730381
[H]\N=c/1\cc/c(c(\[nH]c2c(c[nH]n2)/c(c1)C)/N)/N,T2K-151626,Not Available,-12.730261
c1cc(cc(c1)F)c2c3c([nH]n2)CCN(C3)C(=O)CO,SIM-17216-MOS,Not Available,-12.730166
Cc1csc(n1)CC[NH2+]Cc2cc3c(n[nH]c3nc2)C,T2K-69577,Not Available,-12.730134
c1cc2c(c[nH]c2nc1)C[C@H](C[NH3+])C(=O)[O-],SIM-259482-ZIN,Not Available,-12.730003
Cc1ccc(cc1Cl)NC(=O)c2c3c(n[nH]2)-c4ccccc4CC3,SIM-434582-PCH,Not Available,-12.729939
c1ccc(cc1)CCn2c3c(c4c(cn3)C(=O)CCC4)c(=O)[nH]c2=O,T2K-202821,Not Available,-12.729908
C[C@](CNC(=O)N)(CO)c1c[nH]c2c1cn[nH]2,T2K-171079,Not Available,-12.729860
c1ccc2c(c1)cnnc2Nc3cc(ccc3Cl)N,T2K-245762,Not Available,-12.729774
c1ccc2c(c1)c(cc(n2)O)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCCC4,EDB=37242,Not Available,-12.729767
Cc1ccc(cc1)S(=O)(=O)Nc2cc(ccc2c3c(nc4ccccc4n3)O)Cl,EDB=58424,Not Available,-12.729738
CCc1ccoc1c2nc([nH]n2)CNC=O,SIM-357039-G17,Not Available,-12.729668
CC(=O)N1CCCC[C@H]1CNc2c(cnc(n2)c3c[nH]c4c3cccn4)F,SIM-195835-SUR,Not Available,-12.729666
CC(=O)N1CCCC[C@H]1CNc2c(cnc(n2)c3c[nH]c4c3cccn4)F,SIM-195836-SUR,Not Available,-12.729666
Cc1c(sc(c1c2ccn[nH]2)C)CNC(=O)N,SIM-120756-G17,Not Available,-12.729647
C[C@@H](c1cccnc1)[N@@H+]2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,EDB=99648,Not Available,-12.729521
C[C@@H](c1cccnc1)[N@@H+]2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,SIM-253597-ZIN,Not Available,-12.729521
c1ccnc(c1)NC(=O)CSc2c3c([nH]cn3)ncn2,T2K-203459,Not Available,-12.729367
c1cc2ccc3cc4c(c5c3c2c(c1)cc5)[C@@H]([C@H]([C@@H]([C@H]4O)O)O)O,SIM-332512-ZIN,Not Available,-12.729240
c1cc2c(c(c1)F)c(ncn2)N3CCC[C@@H](C3)c4ccn[nH]4,SIM-477834-PCH,Not Available,-12.729202
c1cc2c(c(c1)F)c(ncn2)N3CCC[C@@H](C3)c4ccn[nH]4,SIM-477815-EMO,Not Available,-12.729202
CCCCn1c(c(c(=O)[nH]c1=O)NC[C@@H]2CCCO2)N,SIM-391814-PCH,Not Available,-12.728966
CCCCn1c(c(c(=O)[nH]c1=O)NC[C@@H]2CCCO2)N,SIM-391694-ZIN,Not Available,-12.728966
C[C@H]1C[C@H](C(=O)N1Cc2cccnc2)C(=[NH2+])N,SIM-251703-G17,Not Available,-12.728930
c1ccc2c(c1)c(=O)c(c(o2)[O-])SC(=[NH2+])N,T2K-499539,Not Available,-12.728909
Cc1ccc(c(c1)NC(=O)CN(C#N)c2ccc(cc2)OC)c3nc([nH]n3)C,T2K-461482,Not Available,-12.728897
c1ccc2c(c1)c(c[nH]2)CSCCC(=O)[O-],T2K-508874,Not Available,-12.728771
COc1ccccc1c2nnc(o2)c3c4ccccc4[nH]n3,T2K-205410,Not Available,-12.728762
c1ccc2cc(ccc2c1)[C@H](C(=O)N)NC(=O)c3c4c(n[nH]3)CCCC4,SIM-431434-E15,Not Available,-12.728703
C[C@H](c1nc(cs1)c2c[nH]c3c2cccn3)[NH3+],SIM-273888-SUR,Not Available,-12.728675
CCCc1cc(nc(n1)SCC[C@@](C)(C(=O)OC)[NH3+])O,DUD=32485,Not Available,-12.728670
C[NH+](C)CCN(CCCc1ccccc1)C(=O)c2ccc(cc2)CNC(=O)N,DUD=39343,Not Available,-12.728666
CCCOC(=O)c1cc(n[nH]1)c2ccc(c(c2)F)F,SIM-213643-MOS,Not Available,-12.728605
c1c2c([nH]n1)ncnc2N3CC[NH+](CC3)CC(=O)N4CCCCC4,SIM-167487-MOS,Not Available,-12.728576
Cc1cc(nnn1)C[C@@H](CO)[C@H](CO)O,T2K-156877,Not Available,-12.728356
Cc1c(nc([nH]1)Sc2c3c(cccc3F)[nH]c2c4c[nH]c5c4cccc5)C,T2K-354029,Not Available,-12.728346
Cc1c(ccc(c1O)c2c(c([nH]n2)C)c3nc4ccccc4s3)O,T2K-519169,Not Available,-12.728340
Cc1cc([nH]n1)C(=O)Nc2ccccc2Cl,EDB=210185,Not Available,-12.728336
Cc1[nH]nc(n1)c2cccc(c2)CNC(=O)Nc3cncnc3OC,SIM-319837-MOS,Not Available,-12.728205
c1c(cn[nH]1)C2CC[NH+](CC2)CC(=O)NCC3CC3,SIM-3542-EMO,Not Available,-12.728184
c1ccc(cc1)[C@H](CO)[NH2+]Cc2c[nH]c3c2cccn3,SIM-203778-PCH,Not Available,-12.728139
c1ccc(cc1)[C@H](CO)[NH2+]Cc2c[nH]c3c2cccn3,SIM-203780-PCH,Not Available,-12.728139
Cc1c([nH]c(c1O)O)Cc2ncc(c(n2)N)O,T2K-180273,Not Available,-12.727982
c1ccc2c(c1)[nH]c(n2)C[C@@]3(c4cc(ccc4C[C@@H]([NH2+]3)C(=O)[O-])CO)c5cccs5,T2K-390934,Not Available,-12.727963
Cc1c2c([nH]n1)COc3cc([nH]n3)C[C@@H](O2)C,T2K-177388,Not Available,-12.727922
CC(=C)[C@@H](Cc1c(ccc(c1O)C(=O)/C=C/c2ccc(cc2O)O)O)O,CAS=19958,Not Available,-12.727863
Cc1cc(=O)[nH]c(n1)SCC(=O)N2c3ccccc3C[C@H]2C,EDB=113209,Not Available,-12.727859
c1ccc(cc1)C(=O)[C@H](c2c[nH]c3c2cccc3)O,SIM-39889-MOS,Not Available,-12.727775
c1ccc(cc1)c2c3ccccc3c(=O)[nH]n2,EDB=172034,Not Available,-12.727485
Cc1ccc(cn1)Cc2[nH]c(=O)c3c4c(sc3n2)C[C@H](CC4)C,SIM-295053-MOS,Not Available,-12.727476
C1CCC(C1)Sc2nc([nH]n2)CO,T2K-79126,Not Available,-12.727369
C1C[C@H](Cn2c1n[nH]c2=O)C(=O)N[C@@H]3CCN(C3)C(=O)C4C[C@H]5C[C@H]5C4,T2K-122352,Not Available,-12.727354
COCc1nc([nH]n1)[C@H]2CCCC[N@@]2S(=O)(=O)c3c[nH]cn3,EDB=216931,Not Available,-12.727245
Cc1ccc(cc1O)[C@H]2c3ccsc3[C@@H](C[NH2+]2)c4c[nH]c5c4cccc5,T2K-373786,Not Available,-12.727236
c1ccc(cc1)CCc2nc([nH]n2)c3c(c[nH]n3)Cl,T2K-203886,Not Available,-12.727179
c1c2c(c(n[nH]2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)ncn1,SIM-20625-BDB,Not Available,-12.727080
c1cc(oc1)c2cc(n[nH]2)C(=O)N3CCC[C@H](C3)n4cccn4,EDB=143322,Not Available,-12.727001
CCCc1cc([nH]n1)C(=O)N2CCC[C@H](C2)n3cc(cn3)C,EDB=181380,Not Available,-12.726883
c1c(c[nH]c1C(=O)N[C@@H]2CCN(C2)C(=O)C3[C@@H]4[C@H]3[C@H]5CC[C@@H]4C5)F,T2K-123982,Not Available,-12.726830
c1cc2c(cc([nH]2)C(=O)NCc3ccc(c4c3cccn4)O)c(c1)F,T2K-473415,Not Available,-12.726774
Cc1c\2c3c(c[nH]c3s1)C(=O)/C(=C\C(=C2)\C)/[NH3+],T2K-153895,Not Available,-12.726650
C=CCOc1cccc(c1)C(=O)NCc2[nH]nc(n2)c3ccccc3,SIM-356955-EMO,Not Available,-12.726456
Cc1c([nH]nc1C(=O)NCc2[nH]nc(n2)COc3ccccc3)C,SIM-250671-ZIN,Not Available,-12.726390
C[C@@H]1[C@H]([C@@H]1O)c2cc([nH]n2)C(=O)N,SIM-276097-G13,Not Available,-12.726330
c1cc2ccc(nc2c(c1)F)c3c[nH]c4c3nccn4,T2K-361707,Not Available,-12.726316
Cc1c(c(c[nH]1)[C@H](C(=[NH2+])N)[NH3+])[C@@H]2CCO2,T2K-189728,Not Available,-12.726294
c1ccc2cc(ccc2c1)CNc3ccc4c(c3)c(n[nH]4)C(=O)N,T2K-204863,Not Available,-12.725952
c1ccc(cc1)NS(=O)(=O)c2c[nH]c3c2cccn3,SIM-207767-MOS,Not Available,-12.725869
CC[NH+]1CCN(CC1)c2cc3c(cc2F)c(=O)c(cn3C4CC4)C(=O)[O-],DB11404,Not Available,-12.725745
c1csc(n1)NC(=O)c2cc([nH]n2)C3CC3,EDB=172341,Not Available,-12.725609
[H]/N=c/1\[nH]nc(s1)\c\2c\cc/c(c(\nc/[nH]2)/C)/O,T2K-154357,Not Available,-12.725485
Cc1cccc(c1O)c2cc([nH]n2)C(=O)Nc3ccc(c(c3)Cl)C,T2K-493006,Not Available,-12.725484
c1ccc(c(c1)c2c(c[nH]n2)C(=O)NCc3cc[nH]n3)Cl,T2K-207342,Not Available,-12.725480
C[C@@H](COC=O)Oc1[nH]c(=O)c2cn[nH]c2n1,SIM-42270-G17,Not Available,-12.725412
c1ccc2c(c1)[nH]c(n2)c3c(n[nH]c3N)c4cccs4,SIM-335358-MOS,Not Available,-12.725103
C[C@@H]1[C@@H]([C@H]([C@]1(C)CO)c2cn[nH]n2)O,T2K-173224,Not Available,-12.725079
CC(=O)c1ccc([nH]1)C(=O)N[C@@H]2CCN(C2)C(=O)C3[C@@H]4[C@H]3[C@H]5CC[C@@H]4C5,T2K-123967,Not Available,-12.724917
Cc1cccc(c1)CC(=O)N[C@@H]2CCC[N@](C2)c3nc(c(s3)Nc4ccccn4)C(=O)N,SIM-201954-BDB,Not Available,-12.724700
Cc1c2ccccc2nc(n1)C[N@@H+](C)C[C@@H](CN(C)C(=O)C(C)(C)C)O,SIM-90244-E15,Not Available,-12.724680
C=CCONC(=O)NCc1[nH]nc(n1)c2ccccc2,SIM-356854-ZIN,Not Available,-12.724627
Cc1cnc(nc1c2cc([nH]c2)C(=O)NCc3cc(cc(c3)F)F)N,SIM-75602-BDB,Not Available,-12.724131
