SMILES,TITLE,receptor,Chemgauss4
c1ccc2c(c1)cc([nH]2)C(=O)Nc3cc[nH]n3,T2K-55403,Not Available,-11.174005
c1cncc2c1[nH]c(c2)C(=O)NC3CN(C3)C(=O)c4cc5c([nH]4)cco5,T2K-468484,Not Available,-11.173922
CO[C@@H]1CCCCC[C@H]1NC(=O)c2cc(c[nH]2)C#N,SIM-447295-ENA,Not Available,-11.173757
C[C@H](C[C@H](c1ccccc1)O)NC(=O)Cc2c[nH]c3c2cccn3,SIM-203782-PCH,Not Available,-11.173719
c1cc2c(cc1Br)c(c([nH]2)C(=O)N(CC(=O)N)C3CCCC3)F,SIM-280774-E15,Not Available,-11.173680
C[C@H](c1ccc(cc1)F)NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)c3ccccc3F,EDB=273401,Not Available,-11.173645
c1ccc2c(c1)c3cc(ccc3[nH]2)C(=O)CCC(=O)[O-],T2K-283757,Not Available,-11.173635
CC[N@H+](Cc1[nH]c(=O)c2ccccc2n1)CC(=O)N(c3ccccc3)C4CCCCC4,EDB=174655,Not Available,-11.173620
CN(Cc1cn(nc1c2ccccc2)c3ccccc3)C(=O)c4ccc5c(c4)OCO5,EDB=62205,Not Available,-11.173521
c1cc2c(cc1Cl)cc([nH]2)C(=O)Nc3nc[nH]n3,T2K-210236,Not Available,-11.173391
Cc1c[nH+]c([nH]1)CC[NH2+]CC2=CN(N[C@@H]2c3ccc(cc3)Oc4ccccc4)C,DUD=99288,Not Available,-11.173250
CN1CCCc2c1ccc(c2)[C@@H](CNC(=O)CCSc3ccccc3)[NH+]4CCCCC4,DUD=61313,Not Available,-11.173239
COC(=O)c1ccc(cc1)Cc2cccc3c2c(c(c(=O)[nH]3)Br)OCc4ccc(cc4F)F,T2K-400867,Not Available,-11.173233
C[C@@H](c1ccc2c(c1)NC(=O)CO2)NC(=O)[C@]34C[C@H]5C[C@H]([C@@H]3C5)C(=O)N4,SIM-106207-E15,Not Available,-11.173166
c1ccc(c(c1)OC[C@H]2C[N@H+](CCO2)Cc3c(=O)[nH]ccn3)F,SIM-463593-SUR,Not Available,-11.173136
Cc1ccc2=N[C@@H](C(=c2c1)NC(=O)c3ccc(cc3)F)C(=O)NCc4ccc(o4)C,DUD=61383,Not Available,-11.173100
CCCc1ccc(n1c2nc([nH]n2)Cc3cccc(c3)F)C,SIM-445366-SAV,Not Available,-11.173002
c1ccc(cc1)CCCC(=O)Nc2cccc(c2)C[N@@H+]3CCC[C@@H]3C(=O)N,EDB=161477,Not Available,-11.172990
c1cc(ccc1N)NC(=O)N[C@@H]2CC[N@@H+](C2)C3CC3,DUD=44424,Not Available,-11.172911
Cc1cccc(n1)N[C@@H](c2cccs2)c3cc(sc3NC(=O)c4ccccc4)C,DUD=73728,Not Available,-11.172573
C[N@H+](CCNC(=O)c1cc2c([nH]1)CCCC2)[C@@H]3CCc4c3cccc4,T2K-468687,Not Available,-11.172521
Cc1c(n(c(c1C#N)NC(=O)CSc2[nH]c(nn2)N)c3ccc(cc3)F)C,EDB=111196,Not Available,-11.172375
CCc1cn(c(=O)[nH]c1=O)[C@H]2C[C@@H]([C@H](O2)CO)OC(=O)C34CC5CC(C3)CC(C5)C4,CAS=13406,Not Available,-11.172310
Cc1cccc(c1O)CNc2ccc(cc2)c3ccn[nH]3,T2K-277894,Not Available,-11.172290
CC[C@H]1C[NH2+][C@@H](c2c1cccc2)c3cc4c([nH]3)CCCC4,T2K-391688,Not Available,-11.172268
Cc1ccc(c(c1)[C@H]2[C@H]3[C@@H](C(=O)N(C3=O)Cc4ccccc4)[C@@]([NH2+]2)(CCCNC(=O)N)C(=O)[O-])C,DUD=88838,Not Available,-11.172232
c1c(c[nH]c1C(=O)N[C@@H]2C[C@H]2C3CC[NH2+]CC3)Cl,SIM-78479-E15,Not Available,-11.172023
c1cc(sc1)[C@H](c2ccc3c(c2)CCC3)NC(=O)Cc4ccsc4,EDB=109462,Not Available,-11.171957
c1cc(cc2c1cc[nH]2)CNc3ccc(cc3F)O,T2K-233143,Not Available,-11.171953
Cc1c(c([nH]c1C(=O)Nc2ccccc2C(=O)NCc3cccnc3)C)C(=O)C,SIM-357260-ZIN,Not Available,-11.171885
C[C@@H](c1ccccc1)NC(=O)c2cc3ccncc3[nH]2,T2K-496653,Not Available,-11.171856
c1ccc(cc1)CNC(=O)[C@@H](c2ccccc2)OC(=O)COCc3ccccn3,SIM-227904-E15,Not Available,-11.171782
CCC[NH2+][C@H](c1ccc(s1)Br)c2cc(c(c(c2)F)F)F,DUD=60342,Not Available,-11.171676
Cc1c2cc(ccc2[nH]n1)C(=O)N3CC[N@H+](C[C@H]3c4ccc(cc4)Cl)C,SIM-435690-BDB,Not Available,-11.171637
c1cc(ccc1c2nc([nH]n2)c3ccncc3)N,T2K-507975,Not Available,-11.171612
c1c(c[nH]c1C(=O)N[C@H]2CC(=O)NC2)C#N,T2K-93202,Not Available,-11.171509
c1c(c[nH]c1C(=O)N[C@H]2CC(=O)NC2)C#N,T2K-295683,Not Available,-11.171509
CCc1cnc(s1)CNC(=O)c2cc3c([nH]2)cc(cc3F)Br,T2K-478297,Not Available,-11.171488
Cc1c(cn[nH]1)CCCNC(=O)c2cc(c[nH]2)Br,T2K-206881,Not Available,-11.171203
c1ccc(cc1)NC(=O)c2ccccc2OCc3nc(on3)c4ccc(cc4)F,EDB=208044,Not Available,-11.171126
CCCCCC[N@H+]1CC[C@@H](C1)CNC(=O)c2ccc3c(c2)nc(o3)O,T2K-472574,Not Available,-11.171102
c1cc(cc2c1cc([nH]2)C(=O)N[C@@H]3CCOC3=O)F,T2K-248090,Not Available,-11.171072
c1c([nH]nc1Br)C(=O)NC[C@H](C2CC2)NC(=O)c3cc(n[nH]3)Br,T2K-477293,Not Available,-11.171041
CN(Cc1cccs1)C(=O)C[N@@H+]2Cc3ccccc3C[C@H]2C(=O)N4CCCC4,EDB=174703,Not Available,-11.170930
c1ccc(cc1)CCCCCCNC(=O)c2cc3c([nH]c(n3)O)nc2,T2K-473213,Not Available,-11.170616
CCn1cc(cn1)c2c(c3cc(ccc3[nH]2)F)C#N,T2K-382154,Not Available,-11.170609
c1cc2c(c(c1)F)nc([nH]2)C[NH+]3CCN(CC3)c4ccc(=O)[nH]n4,T2K-497361,Not Available,-11.170587
Cc1c(cccn1)C(=O)Nc2cccc(c2)c3[nH]nc(n3)C4CC4,SIM-206168-ZIN,Not Available,-11.170568
c1ccc2c(c1)c(c[nH]2)CC(=O)OCCC3C4CC5CC(C4)CC3C5,SIM-390337-E15,Not Available,-11.170536
c1cc2c(cc1C#Cc3ccc(cc3F)Br)cc([nH]2)C(=O)NN,SIM-438233-SAV,Not Available,-11.170439
c1cc(cc(c1)F)c2[nH]nc(n2)c3ccc(c(c3)N)O,T2K-217944,Not Available,-11.170385
c1ccc2cc3c(cc2c1)c(=O)n4cccc(c4n3)C(=O)NCCc5c[nH]c6c5cccc6,SIM-352612-BDB,Not Available,-11.170373
c1cc(c(cc1F)F)CNC(=O)c2cc3cc(ccc3[nH]2)Cl,T2K-497828,Not Available,-11.170372
Cc1ccc2c(c1)c(c[nH]2)CCNC(=O)[C@H]3CN(CC34CC[NH2+]CC4)C(=O)c5csc6c5cccc6,DUD=85194,Not Available,-11.170334
c1cc(cc(c1)c2[nH]c3c(n2)cc(cc3F)F)C#N,T2K-443839,Not Available,-11.170275
Cc1ccsc1/C=C/C(=O)N[C@H](C2CC2)C(=O)[O-],DUD=13071,Not Available,-11.170256
Cc1cc(ccc1CCNC(=O)c2cc(c[nH]2)C(=O)C(C)C)C#N,SIM-66714-E15,Not Available,-11.170213
Cc1nc(cs1)c2ccc(cc2)CCNC(=O)c3cc4cccc(c4[nH]3)Cl,T2K-54799,Not Available,-11.170155
Cc1c2c(cc(nc2n(n1)C)c3ccccc3)C(=O)N4CCC[C@@H]4c5ccc(c(c5)OC)OC,EDB=50148,Not Available,-11.170148
CC(C)(C)CNC(=O)c1cc2cccc(c2[nH]1)N,T2K-55337,Not Available,-11.170147
CC(C)c1ncc2c(n1)C[N@@H+](CC2)C[C@H]3CCCCO3,EDB=64041,Not Available,-11.170058
c1ccc(cc1)[C@H](C2CC2)[NH2+]Cc3cccc(c3)c4[nH]cnn4,EDB=227529,Not Available,-11.170056
c1ccc(c(c1)c2cc([nH]n2)c3ccc(cc3)CO)C(=O)NCCc4ccccn4,SIM-393932-SUR,Not Available,-11.169945
CCc1ccc(s1)c2[nH]c3ccc(cc3n2)N,T2K-50383,Not Available,-11.169926
c1cc2c(cc1Cl)cc([nH]2)C(=O)NCc3ccc(o3)C(F)(F)F,SIM-122542-E15,Not Available,-11.169912
c1ccc(c(c1)c2[nH]c3ccccc3n2)NC(=O)c4cnc5ccccc5n4,SIM-137314-BDB,Not Available,-11.169881
C[C@@H](CNC(=O)c1cc[nH]n1)NC(=O)c2cc(n[nH]2)Br,T2K-457841,Not Available,-11.169851
CCc1ccc(o1)/C=c/2\c(=O)n(/c(=C(\C#N)/C(=O)NCC=C)/s2)c3ccccc3,T2K-120452,Not Available,-11.169815
c1cc(cc(c1)C(F)(F)F)CC(=O)NCC#Cc2cccc(c2)NC(=O)c3cccnc3,SIM-116331-SAV,Not Available,-11.169774
C[C@@H](C(=O)NC(=O)NC)Sc1[nH]c(nn1)c2ccccc2Br,SIM-466592-ENA,Not Available,-11.169720
CCCNC(=O)c1cc2c([nH]1)cccc2F,SIM-252857-EMO,Not Available,-11.169660
CC(C)n1c2c(cn1)[C@H]([NH2+]CC2)c3cc4c([nH]3)CCCC4,T2K-391920,Not Available,-11.169405
c1ccc(cc1)SCC[NH+]2CCC(CC2)C(=O)N,EDB=23177,Not Available,-11.169353
c1cc(ccc1C(=O)CCC[N@@H+]2CC[C@@H]3[C@@H](C2)c4cc(ccc4N3c5ccc(cc5)F)F)F,DUD=47519,Not Available,-11.168946
c1ccc(cc1)Cn2cc(c3c2nccc3)[C@@H]4c5ccsc5[C@H](C[NH2+]4)c6c[nH]c7c6cccc7,T2K-346767,Not Available,-11.168936
Cn1c2ccccc2nc1[C@H](c3ccccc3)[NH2+]Cc4ccco4,SIM-246977-EMO,Not Available,-11.168894
Cn1c2ccccc2nc1[C@H](c3ccccc3)[NH2+]Cc4ccco4,SIM-247001-PCH,Not Available,-11.168894
c1cc(cc(c1)C(F)(F)F)[C@H](CNC(=O)c2cnc[nH]2)NC(=O)c3cnc[nH]3,SIM-403353-E15,Not Available,-11.168860
Cc1c(c[nH]n1)C[NH2+]Cc2ccc(c(c2)Cl)C#N,SIM-218350-ZIN,Not Available,-11.168785
C[C@H]1CCn2c1c3c(c2)[nH]/c(=N/C[C@H](C)[NH3+])/[nH]3,T2K-147684,Not Available,-11.168763
Cc1cccc(c1)c2c(cn[nH]2)C[NH2+]C[C@@]3(CCSC3)O,T2K-282239,Not Available,-11.168620
c1cc2c(cc1Br)cc([nH]2)C(=O)NCCc3[nH]nc(n3)N,T2K-457304,Not Available,-11.168482
Cc1csc(n1)c2cccc(c2)NC(=O)c3c4ccccc4[nH]n3,SIM-301430-ZIN,Not Available,-11.168370
C[N@H+](CC(=O)NCc1ccccc1Cl)C(c2ccccc2)c3ccccc3,EDB=95492,Not Available,-11.168128
C[C@H](c1[nH]c2ccccc2n1)NC(=O)c3cc4cc(ccc4[nH]3)OC,SIM-339337-EMO,Not Available,-11.168029
c1ccc2c(c1)ccc3c2cc([nH]3)C(=O)N4CCCC[C@H]4c5cncnc5,SIM-470473-E15,Not Available,-11.167994
Cc1ccc(c2c1cc([nH]2)C(=O)N[C@@H]3CCc4c3cccc4F)F,T2K-470254,Not Available,-11.167953
c1ccc(cc1)CNC(=O)/C(=C/c2ccc(c(c2)O)O)/C#N,L1K=477,Not Available,-11.167927
COc1ccc(cc1)[C@H](CNC(=O)[C@H]2CCC=CC2)c3c[nH]c4c3cccc4,EDB=121438,Not Available,-11.167815
c1ccc2c(c1)CC[N@@]([C@H]2c3cc(c([nH]3)Br)Br)c4ncc(c(n4)N)C#N,T2K-357996,Not Available,-11.167787
Cn1cccc(c1=O)NC(=O)N[C@H](Cc2ccccn2)c3ccccc3,EDB=233289,Not Available,-11.167760
Cc1ccc(nn1)[N@]2CCc3ccc(cc3[C@@H]2c4cc(n[nH]4)c5ccccc5)Cl,T2K-357987,Not Available,-11.167668
c1ccc2c(c1)cc([nH]2)C(=O)N3CCN(CC3)C(=O)C[NH+]4CCCCC4,SIM-349921-ENA,Not Available,-11.167586
Cc1cc[nH]c1C(=O)NCCC2(CCC2)F,T2K-487604,Not Available,-11.167535
c1ccc2c(c1)c3c(cn2)nc([nH]3)CNS(=O)(=O)c4c[nH]c5c4cccn5,SIM-207835-SAV,Not Available,-11.167439
C[C@H](CNC(=O)c1ccc(cc1Cl)Cl)c2ccccc2,EDB=65395,Not Available,-11.167223
CC(C)[C@H](C(=O)[O-])NC(=O)c1cc(c[nH]1)C(=O)C,SIM-66115-SUR,Not Available,-11.167209
c1c(cc2c(c1)[nH]c(c2)C(=O)N[C@H]3CC[C@H](CC3)CO)Cl,SIM-370422-SUR,Not Available,-11.167050
c1ccc(cc1)c2cc(ncn2)CNC(=O)c3cc4ccccc4[nH]3,T2K-257146,Not Available,-11.167017
c1cc2c(cc1F)-c3cc(n(n3)C(=O)c4cc5cc(ccc5[nH]4)Br)O2,T2K-359152,Not Available,-11.166986
c1cnccc1CCNC(=O)N[C@H]2CCC[C@H](C2)C3CC3,EDB=178620,Not Available,-11.166922
C[C@H](c1[nH]c2ccccc2n1)NC(=O)Cc3csc(n3)COc4ccc(cc4)F,EDB=124286,Not Available,-11.166878
Cc1cc(n(n1)CC[NH2+]Cc2ccccc2OC[C@H](C[N@H+](C)C3CCCCC3)O)C,DUD=72555,Not Available,-11.166526
c1ccc(cc1)[C@H]2Cc3ccccc3[C@@H]([N@]2c4cccnc4)c5cncc6c5[nH]nc6Cl,T2K-362292,Not Available,-11.166511
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)Nc3cccc(c3)C(=O)NCCc4ccc(cc4)S(=O)(=O)N,EDB=251101,Not Available,-11.166422
COc1cncc2c1nc([nH]2)[C@@H]3Cc4ccccc4C[N@H+]3Cc5ccccc5,T2K-373744,Not Available,-11.166407
Cn1ccnc1C(=O)c2cccc(c2)C#C[C@H](c3ccc(cc3)F)O,SIM-408881-SAV,Not Available,-11.166172
Cc1cc([nH]n1)C(=[NH2+])NC[C@]2(CCCO2)C[NH3+],SIM-432571-G17,Not Available,-11.166107
Cc1cccc2c1[nH]c(=O)c(c2)C[N@H+](CCO)Cc3nnnn3C4CCCC4,DUD=5523,Not Available,-11.166102
CCC(=O)NC/C=C\CNC(=O)c1cc(c[nH]1)Br,T2K-449659,Not Available,-11.165998
Cc1c2c(cc(=O)[nH]c2sc1C(=O)[O-])CSc3nc(n(n3)c4ccccc4)C5CC5,EDB=53036,Not Available,-11.165998
C[N@H+]1CCC[C@H]1[C@@H]2CCCN2C(=O)c3cc4c([nH]3)cccc4F,EDB=23315,Not Available,-11.165991
Cc1ccccc1[C@@H](C)NC(=O)NCc2cc(=O)[nH]c3c2cccc3,T2K-230090,Not Available,-11.165967
Cc1ccc(c(c1)C(=O)/C(=C(/Nc2ccccc2)\S)/[n+]3cc(cc(c3)Cl)O)OC,T2K-139242,Not Available,-11.165930
C[N@@H+]1CC[C@H]([C@@H]1c2cccc(c2)Cl)CNC(=O)c3cc4ccc(cc4[nH]3)Cl,SIM-464933-ENA,Not Available,-11.165919
c1ccc2c(c1)c(cs2)C[C@@H](COc3cc(cnc3)/C=C/c4ccncc4)[NH3+],DUD=90362,Not Available,-11.165853
c1ccc(cc1)/[NH+]=C\2/N(C(=O)[C@@H](S2)CC(=O)Nc3cnccn3)CCc4c[nH]c5c4cccc5,T2K-103360,Not Available,-11.165852
C[C@@H](C(=O)NCC(C)C)Sc1[nH]c(nn1)c2ccccc2F,EDB=231599,Not Available,-11.165812
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3cnn(c3)[C@H]4CC4(F)F,SIM-137664-E15,Not Available,-11.165795
c1ccc(cc1)c2cc3c(c(c2)OCc4ccc(cc4)F)c(=O)c(c(o3)c5[nH]cnn5)[O-],CAS=10648,Not Available,-11.165728
Cn1cc(cn1)C[C@@H]2CCN(C2)C(=O)c3cc4ccccc4[nH]3,EDB=306848,Not Available,-11.165650
CCc1[nH]cc([nH+]1)CNC(=O)c2cc3c(cc(cc3[nH]2)C)C,SIM-110190-EMO,Not Available,-11.165470
c1ccc(cc1)C[N@H+](Cc2ccco2)CC(=O)N3CCc4c3ccc(c4)S(=O)(=O)N,EDB=258347,Not Available,-11.165435
C[C@H](CCC(=O)[O-])CCNC(=O)c1cc(c[nH]1)C(=O)C,SIM-66103-PCH,Not Available,-11.165401
Cn1c(ccn1)CC[NH2+][C@H](c2ccccc2)c3nc4ccccc4n3C,SIM-246994-EMO,Not Available,-11.165394
Cc1nnc2n1C[C@@H](CC2)[NH2+]Cc3c[nH]nc3c4cc5ccccc5o4,EDB=156134,Not Available,-11.165283
Cc1ccc(c(c1)c2ccnn2C)C[NH2+]C[C@@H]3C[N@@H+](CCO3)C,EDB=302854,Not Available,-11.165181
Cc1ccc(s1)C[N@H+](CCc2ccccc2)Cc3nnc(o3)C,EDB=43177,Not Available,-11.165151
CC[N@H+]1CC[C@@H](C1)CNC(=O)c2ccc([nH]2)C(=O)C,T2K-487946,Not Available,-11.165133
C[C@@H]1C(=C(N[N@]1C)C)C[NH2+]C[C@@H](c2ccccc2)C3=c4ccccc4=NC3,DUD=72946,Not Available,-11.165118
c1ccc2c(c1)n(c[n+]2Cc3[nH]c4cccc(c4n3)C(=O)Nc5ccc(c(c5)C(F)(F)F)F)CC(=O)[O-],T2K-379386,Not Available,-11.165097
C[N@@H+](Cc1cc(=O)[nH]c(=O)[nH]1)Cc2c(cccc2Cl)F,SIM-152152-EMO,Not Available,-11.165071
c1ccc2c(c1)c(c[nH]2)[C@H](CNS(=O)(=O)c3ccc4c(c3)CC(=O)N4)c5cccs5,EDB=217372,Not Available,-11.164991
Cc1ccc(cc1C)C(=O)/C(=C(/Nc2ccccc2)\S)/[n+]3cccc(c3)O,T2K-105977,Not Available,-11.164958
c1cc(c(c(c1)F)C(=O)N2CCN(CC2)c3cc[nH+]c(c3)F)O,SIM-458832-ZIN,Not Available,-11.164875
c1cc2cc([nH]c2c(c1)N)C(=O)NCc3ncc(s3)Cl,T2K-486596,Not Available,-11.164821
Cc1c(c[nH]n1)C[N@@H+]2CCC(=CC2)c3cccs3,T2K-249200,Not Available,-11.164796
C[C@H]1C[C@@H](C[N@@H+](C1)Cc2[nH]ccn2)c3ccccc3,SIM-463779-E15,Not Available,-11.164455
Cc1cc(ccc1OCC(=O)c2c3ccccc3[nH]c2c4ccccc4)Cl,EDB=162890,Not Available,-11.164378
c1ccc(cc1)C[C@@H](c2ccccc2)NC(=O)COc3ccccc3C#N,EDB=72265,Not Available,-11.164367
Cc1c(c2ccccc2[nH]1)[C@H](c3cccnc3)Nc4cccc(c4)F,EDB=263979,Not Available,-11.164314
c1ccc(cc1)SCc2[nH]c3ccc(cc3n2)N,T2K-79811,Not Available,-11.164311
c1ccc(cc1)c2ccc([nH]2)C(=O)NC[C@@H]3CCC[NH2+]C3,T2K-92494,Not Available,-11.164204
c1ccc2c(c1)C[C@H](O2)C(=O)N3CCC[C@@H]3CNC(=O)c4cc(c[nH]4)F,SIM-439415-E15,Not Available,-11.164125
CCN(CC)C(=O)CCCNC(=O)c1cc2c([nH]1)cccc2F,SIM-252687-MOS,Not Available,-11.164102
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3csc4n3cnc4,SIM-137680-E15,Not Available,-11.163820
c1cc(cc(c1)NC(=O)c2ccc3c(c2)nc[nH]3)c4[nH]c5cccc(c5n4)I,SIM-145728-SAV,Not Available,-11.163711
Cc1cccc(c1C)C(=O)N2CCCC[C@@H]2c3[nH]c4cnccc4n3,SIM-178042-SAV,Not Available,-11.163651
c1ccc(cc1)[C@H](c2ccc(cc2)F)NC(=O)[C@H]3CCCc4c3nc[nH]4,EDB=68439,Not Available,-11.163617
c1ccc(c(c1)c2[nH]c3ccccc3n2)NS(=O)(=O)c4ccc(cc4)[N+](=O)[O-],SIM-332315-ENA,Not Available,-11.163603
CN(C)c1ccc(cc1)[C@@H](CNC(=O)CC(c2ccccc2)c3ccccc3)[NH+]4CCCC4,DUD=67010,Not Available,-11.163540
c1cc2c(cc1F)cc([nH]2)C(=O)NCCC(=O)N,SIM-81527-ZIN,Not Available,-11.163380
c1c(c[nH]c1C(=O)NC[C@@H]2C[N@@](CCO2)c3cc(ncn3)Cl)Cl,SIM-372705-E15,Not Available,-11.162858
CC(C)(C)NC(=O)c1cn(cc(c1=O)C(=O)NC[C@@H]2CCC[N@H+](C2)C)C3CCCCC3,DUD=35395,Not Available,-11.162809
c1cc(cc(c1)O)c2[nH]nc(n2)c3ccc(c(c3)N)O,T2K-212717,Not Available,-11.162626
c1cc(c(cc1c2ccc3c(c2)[nH]c(n3)C4[C@H]5[C@@H]6C[C@@H]7[C@H]5[C@@H]8[C@H]4[C@H]6[C@H]7C8)N)N,T2K-350174,Not Available,-11.162615
Cc1cc(c(n1C2CC2)C)C(=O)Nc3ccccc3c4[nH]c5ccccc5n4,T2K-518075,Not Available,-11.162608
COc1ccc(cc1)/C=C(/c2ccccc2)\c3[nH]c4cc(cc(c4n3)C(F)(F)F)C#N,SIM-485236-SAV,Not Available,-11.162430
c1cnc2c(c1C(=O)N3CC[C@H](C3)NC(=O)c4cc(c[nH]4)Cl)[nH]nn2,T2K-131925,Not Available,-11.162356
CC[C@H](C)C(=O)Nc1cccc(c1)CNC(=O)[C@@H]2CCC=CC2,EDB=119696,Not Available,-11.162178
c1ccc2c(c1)c3c([nH]2)[C@@H](N4[C@@H](C3)C(=O)N(CC4=O)CC[NH+]5CCOCC5)c6cccc(c6)[N+](=O)[O-],DUD=2587,Not Available,-11.162168
C[C@](CNC(=O)c1cc(c[nH]1)C#N)(CO)COC,SIM-71250-ENA,Not Available,-11.162156
CC(=O)c1ccc(c(c1)CC(=O)N[C@@H](Cc2ccccc2)c3[nH]c4ccccc4n3)OC,EDB=171472,Not Available,-11.162107
c1ccc2c(c1)C(c3ccccc3O2)CC(=O)NCc4[nH]nc(n4)O,T2K-445811,Not Available,-11.162052
CC(=O)CCCc1nc([nH]n1)C(=[NH2+])N,T2K-176261,Not Available,-11.162033
c1cc2c(cc1Cl)cc([nH]2)C(=O)N3CC(C3)[NH+]4CCCC4,SIM-329938-BDB,Not Available,-11.162024
c1ccc2c(c1)c(n[nH]2)C(=O)NC/C=C\C[NH2+]Cc3ccc(cc3)F,SIM-310248-ZIN,Not Available,-11.162019
Cc1c(c[nH]n1)S(=O)(=O)Nc2ccc(cc2c3nc4ccccc4s3)F,SIM-470983-ZIN,Not Available,-11.161984
Cc1cccc2c1c(c[nH]2)CC(=O)Oc3ccc4cn[nH]c4c3,T2K-228849,Not Available,-11.161911
Cc1ccc2c(c1)c(c([nH]2)C(=O)N3CCC[C@@H](C3)C)C,SIM-472341-EMO,Not Available,-11.161909
Cc1ccc2c(c1)c(c([nH]2)C(=O)N3CCC[C@@H](C3)C)C,SIM-472254-ZIN,Not Available,-11.161909
c1ccc(cc1)OCc2ccccc2CNC(=O)Cn3ccc(=O)[nH]c3=O,EDB=188382,Not Available,-11.161837
c1ccc(c(c1)C[NH2+]CC2CC[NH+](CC2)CCO)Cl,EDB=135458,Not Available,-11.161689
c1ccc2c(c1)cc([nH]2)CNC(=O)c3cccc(c3)C(=O)[O-],EDB=229089,Not Available,-11.161587
Cc1ccsc1CNc2c(c3c(s2)CCCC3)C(=O)Nc4ccc(cc4)C(=O)OC,DUD=48688,Not Available,-11.161389
c1cc(ccc1C2(CCCC2)CNC(=O)c3cc(c[nH]3)Cl)Br,SIM-79426-ZIN,Not Available,-11.161360
Cc1cc(ccn1)C[NH2+]Cc2c[nH]c3c2cccc3,SIM-166207-E15,Not Available,-11.161310
COC(CNC(=O)c1cc2ccccc2[nH]1)OC,SIM-73672-SUR,Not Available,-11.161266
c1cc(ccc1C(=O)NCCNC(=O)c2cc3cc(ccc3[nH]2)F)Cl,EDB=139302,Not Available,-11.161181
c1ccc2c(c1)c(c[nH]2)CCOc3nc(c4c(n3)n(cn4)[C@@H]5[C@H]([C@H]([C@@H](O5)CO)O)O)N,DUD=319,Not Available,-11.161123
Cc1ccccc1CCNC(=O)c2c(c3ccccc3[nH]2)Cl,EDB=25385,Not Available,-11.161120
C[C@@H](C[NH3+])N(C)C(=O)[C@@H]1C[N@H+](CCO1)Cc2[nH]c(=O)c3ccccc3n2,EDB=58721,Not Available,-11.161084
Cc1c(sc2c1c(=O)[nH]c(n2)c3cccc(c3)NC(=O)CC4CC4)C,SIM-112814-ENA,Not Available,-11.161068
c1cc2c(cc[nH]2)c(c1)NCc3ccc4cc[nH]c4c3,T2K-281419,Not Available,-11.161068
CC(C)C[C@H](c1[nH]c2ccccc2n1)NC(=O)Cc3cc(ccc3OC)C(=O)C,EDB=271698,Not Available,-11.160898
c1ccc2c(c1)cc([nH]2)C[NH2+][C@@H](Cc3cccnc3O)C(=O)[O-],SIM-495225-E15,Not Available,-11.160857
c1ccc(cc1)OCCCSc2nnc3n2c4ccccc4[nH]3,SIM-170096-ZIN,Not Available,-11.160800
CC(=O)N[C@@H](CC(=O)NCC1(CC1)c2ccccc2)c3ccc(cc3)Cl,EDB=175492,Not Available,-11.160527
Cc1nc2ccccc2n1CCNC(=O)Cc3c[nH]c4c3cccc4,EDB=13222,Not Available,-11.160495
C[C@@H](C12CC3CC(C1)CC(C3)C2)NC(=O)Cn4ccc(n4)[N+](=O)[O-],EDB=255928,Not Available,-11.160487
c1cc2c(cc1Cl)cc([nH]2)C(=O)NCC(=O)Nc3c[nH]nc3,SIM-350349-ENA,Not Available,-11.160465
CCCNC(=O)N[C@@H](C)C12CC3CC(C1)CC(C3)C2,CAS=6673,Not Available,-11.160360
C[C@](Cc1ccncc1)(C[NH3+])c2[nH]c3ccc(cc3n2)Cl,T2K-373277,Not Available,-11.160359
Cc1c(c(nc(n1)O)O)c2cc(c3c(n2)c(c(s3)SCC#C)C#N)c4ccccc4,T2K-359682,Not Available,-11.160282
CC[C@H](C)n1c(=O)c2ccccc2nc1SCc3cn(nc3c4ccccc4)c5ccccc5,EDB=279671,Not Available,-11.160110
CN(CC[NH2+]CC(=O)NCC#C)C(=O)c1cc2c([nH]nn2)nc1,T2K-443867,Not Available,-11.160019
C[C@H](c1[nH]c2cccc(c2n1)C(=O)Nc3ccc(cc3)Cl)[N@H+]4CCc5ccccc5C4,T2K-380011,Not Available,-11.159972
CC(=O)c1cc([nH]c1)C(=O)NC[C@H](Cc2ccco2)CO,SIM-67670-ZIN,Not Available,-11.159961
Cc1cc2c(cc([nH]2)c3[nH]c4cc5cn[nH]c5cc4n3)c6c1cccc6,T2K-373240,Not Available,-11.159931
Cc1cccc(c1)c2ccc(c(=O)[nH]2)C(=O)N3C[C@H](CC[C@H]3C)C(=O)N,EDB=125806,Not Available,-11.159893
C[C@@H]([C@@H]1C[C@H]2CC[C@@H]1C2)NC(=O)CCN3C(=O)[C@H]4CCCC[C@@H]4C3=O,EDB=192882,Not Available,-11.159864
CC(=O)c1ccc(cc1Cl)NC(=O)NCCCc2[nH]c3ccccc3n2,SIM-119506-ENA,Not Available,-11.159807
c1cc2c(cc1NC(=O)CNC(=O)c3cc4ccsc4[nH]3)[nH]c(n2)O,T2K-473399,Not Available,-11.159765
c1c(c([nH]c1C(=O)NC[C@@H](C2CC2)[NH3+])Cl)Cl,T2K-92090,Not Available,-11.159698
