SMILES,TITLE,receptor,Chemgauss4
C[C@@H]1C[C@@H]1C(=O)N[C@@H]2CCN(C2)C(=O)c3ccnc4c3[nH]nn4,T2K-131916,PLPro_1,-13.183990
c1csc2c1[nH]c(c2)C(=O)NCc3cn4c([nH+]3)SCC4,T2K-235217,PLPro_1,-13.183958
C[C@@H]1[C@@H](NC(=O)N1)CNC(=O)Cc2ccco2,SIM-413712-G17,PLPro_1,-13.183779
Cc1cc(ccc1C(=O)NCCC(=O)N)[N+](=O)[O-],EDB=94557,PLPro_1,-13.183749
C[C@@H](c1nc(cs1)c2cccnc2)NC(=O)c3ccncc3O,SIM-1027-EMO,PLPro_1,-13.183495
C[C@@H](c1nc(cs1)c2cccnc2)NC(=O)c3ccncc3O,SIM-932-ZIN,PLPro_1,-13.183495
c1ccc2c(c1)cc(s2)CNC(=O)c3cc4ccsc4[nH]3,T2K-475466,PLPro_1,-13.183491
Cc1ccc(cc1)c2nc(co2)CCNC(=O)c3cc(nc4c3cccc4)O,EDB=256064,PLPro_1,-13.183413
Cc1cc(n(n1)C(=O)CNC(=O)c2ccccc2Br)C,SIM-277479-BDB,PLPro_1,-13.183382
Cc1c[nH]c([nH+]1)C(=O)NCC2CC(C2)/N=c\3/ccc-4ncc[nH]c4n3,T2K-449850,PLPro_1,-13.183382
c1c(cc2c3c([nH]c2c1)[C@H](CCC3)NC(=O)N[C@H]4C[C@H](C4)C(=O)N)Cl,SIM-76283-ENA,PLPro_1,-13.183378
COc1cccc(c1OC)c2nc(cs2)c3ccc4c(c3)[nH]c(=O)[nH]4,EDB=46994,PLPro_1,-13.183272
Cc1cccc(c1F)C(=O)NS(=O)(=O)c2cc(ccc2Cl)[N+](=O)[O-],T2K-117937,PLPro_1,-13.183169
CC[C@H](c1ccc(cc1)Br)NC(=O)NCC[N@@H+](C)CC,DUD=94907,PLPro_1,-13.183163
c1ccc(cc1)c2csc(n2)CNC(=O)c3ccc[nH]3,T2K-210191,PLPro_1,-13.183126
CC[C@H]([C@H]1CCCO1)NC(=O)NCc2csc(n2)c3ccco3,EDB=245880,PLPro_1,-13.183120
CC(C)(CNC(=O)N)[NH2+]Cc1cccc(c1Br)O,T2K-446980,PLPro_1,-13.183048
c1ccc2c(c1)cccc2C(=O)N[C@@H]3CCN(C3)C(=O)C4C[C@H]5C[C@H]5C4,T2K-126014,PLPro_1,-13.183001
Cc1ccc(cc1)CCNC(=O)N[C@H]2CC[N@@H+](C2)CCOC,EDB=251672,PLPro_1,-13.182993
CN(Cc1ccc2c(c1)OCO2)C(=O)CCNC(=O)c3ccccc3Cl,EDB=189724,PLPro_1,-13.182920
Cc1ccc(cc1)[C@H]2[C@@H](CCCO2)NC(=O)c3c(cc[nH]3)C4CC4,SIM-405533-ZIN,PLPro_1,-13.182750
C[C@@H]([NH2+][C@H]1C[C@@H](C1)CNC(=O)c2[nH]nc(c2)Br)COC,T2K-450233,PLPro_1,-13.182491
CCC(=O)c1cc([nH]c1)C(=O)NCc2ccco2,SIM-67762-EMO,PLPro_1,-13.182315
c1ccc(cc1)CCCNC(=O)c2ccc(cc2N)c3c[nH]nc3,SIM-222079-BDB,PLPro_1,-13.182249
Cc1ccc(c(c1)C(=O)NCCNS(=O)(=O)c2cccc(c2)Cl)C,EDB=103375,PLPro_1,-13.182184
Cc1ccc(cc1F)C[NH2+]Cc2cccc(c2)[C@]3(C(=O)NC(=O)N3)C,DUD=1319,PLPro_1,-13.182178
c1cc(c(cc1Cl)Cl)C(=O)NCC(=O)Nc2ccsc2,EDB=69021,PLPro_1,-13.182131
c1ccnc(c1)CCNC(=O)NCCc2c(cccc2F)F,SIM-261583-ZIN,PLPro_1,-13.181982
CC(C)c1[nH]c(c[nH+]1)CNC(=O)c2cc(c[nH]2)Br,T2K-476856,PLPro_1,-13.181883
Cc1c(n2ccccc2n1)C(=O)N[C@H](C)c3[nH]c4ccc(cc4n3)Cl,SIM-339547-E15,PLPro_1,-13.181881
Cc1ccccc1C(=O)NS(=O)(=O)c2ccc(c(c2)[N+](=O)[O-])Cl,T2K-116707,PLPro_1,-13.181817
CC(C)(C)c1ccc([nH]1)[C@H]2c3cc(ccc3CC[N@@H+]2[C@@H]4CCSC4)Cl,T2K-390957,PLPro_1,-13.181715
C[C@@H]1C[N@H+](C[C@H]1CCNC(=O)c2cc(c[nH]2)Br)CCOC,T2K-450298,PLPro_1,-13.181683
c1cc(c(c(c1)F)CCNC(=O)NCCCO)F,SIM-261706-PCH,PLPro_1,-13.181683
CCc1cc([nH]n1)C(=O)NC[C@H]2CCc3[nH+]ccn3C2,SIM-340899-ZIN,PLPro_1,-13.181676
CCc1cc([nH]n1)C(=O)NC[C@H]2CCc3[nH+]ccn3C2,SIM-340999-EMO,PLPro_1,-13.181676
C[C@H](c1cccc(c1)Cl)NC(=O)c2ccc3c(c2)NC(=O)CO3,EDB=18705,PLPro_1,-13.181650
C[C@H](c1cccc(c1)Cl)NC(=O)c2ccc3c(c2)NC(=O)CO3,EDB=106841,PLPro_1,-13.181650
c1ccc(cc1)c2cc(n[nH]2)CNC(=O)c3c[nH]c(=O)c4c3cccc4,SIM-497339-E15,PLPro_1,-13.181625
Cc1nc(cs1)c2cc([nH]c2)C(=O)NCCSCC(=O)[O-],T2K-93355,PLPro_1,-13.181452
c1cc(cc(c1)Cl)CC(=O)NCc2nc[nH]n2,T2K-208229,PLPro_1,-13.181423
c1cc(nc(c1)F)CNC(=O)c2cc3c([nH]2)cccc3Br,T2K-458040,PLPro_1,-13.181302
CC[C@H](c1ccc(cc1)OC)NC(=O)c2ccc3c(c2)nn[nH]3,EDB=62039,PLPro_1,-13.181271
C[C@H]1CCNC(=O)[C@H]1NC(=O)NCCc2c3ccccc3n(n2)C,EDB=159556,PLPro_1,-13.181170
Cc1cc([nH]n1)C(=O)NCc2cccc(c2)Br,SIM-300918-MOS,PLPro_1,-13.181151
C[C@H](c1ccc(cc1)C#N)NC(=O)N[C@@H](C)c2cc(ccc2OC)OC,T2K-251387,PLPro_1,-13.181144
Cc1c(c(n(n1)CCO)C)C[NH2+]Cc2ccc3c(c2)OCCO3,EDB=69272,PLPro_1,-13.181138
CC(C)(C)[C@@H](C(=O)N)NC(=O)c1ccc(cc1Cl)Cl,SIM-6-MOS,PLPro_1,-13.181034
c1cc([nH]c1C(=O)NCCCCCBr)[N+](=O)[O-],T2K-295432,PLPro_1,-13.180964
CCC[C@](C)(C(=O)Nc1c(cc(c2c1nsn2)Cl)Cl)[NH3+],DUD=35992,PLPro_1,-13.180798
Cc1ccc(c(c1)C)C(=O)NCC2CC[NH+](CC2)CCOC,SIM-342710-PCH,PLPro_1,-13.180779
CC(C)[N@H+](C)Cc1ccccc1CNC(=O)NC2CCC(CC2)O,DUD=37009,PLPro_1,-13.180752
CCc1[nH]nc(c1)C(=O)N[C@H]2C[C@H](C2)C(=O)[O-],T2K-63293,PLPro_1,-13.180704
c1cc(c(cc1[C@H]2[C@@H](CCO2)C(=O)NCCc3[nH]cc[nH+]3)F)Cl,EDB=227830,PLPro_1,-13.180647
Cc1ccccc1OC[C@@H](C[NH+]2CCC(CC2)c3ccn[nH]3)O,EDB=41337,PLPro_1,-13.180639
CC[N@@H+](Cc1ccc2c(c1)OCO2)CC(=O)Nc3c4c(c(n[nH]c4=O)C)c(o3)C,SIM-191197-PCH,PLPro_1,-13.180532
Cc1c(c2c(=O)[nH]cnc2o1)C(=O)NCc3cccnc3,SIM-245542-MOS,PLPro_1,-13.180353
CC[C@@H](C[NH2+][C@H]1CCN(C1)C(=O)c2cc(n[nH]2)Br)F,T2K-450108,PLPro_1,-13.180326
c1cc(ccc1CNC(=O)c2cc3cnc4c(c3s2)cc[nH]4)F,T2K-205536,PLPro_1,-13.179827
C[N@@H+](Cc1cccc2c1[nH]nc2)CC(=O)Nc3ccccc3,EDB=226805,PLPro_1,-13.179787
c1cc(oc1)c2cc(n3cnc(c3n2)C(=O)N)C(=O)NCCC4CCCC4,EDB=88298,PLPro_1,-13.179786
CCCc1[nH]c(nn1)SCC(=O)N[C@H](C)c2ccc3c(c2)OCCO3,EDB=37606,PLPro_1,-13.179420
c1cc(cc(c1)NC(=O)c2cccc(n2)F)c3ccn[nH]3,SIM-145335-ZIN,PLPro_1,-13.179373
C[C@@H](C#N)C(=O)N[C@@H]1CCN(C1)C(=O)c2cccc3c2[nH]c(=O)[nH]3,T2K-129487,PLPro_1,-13.179302
CNS(=O)(=O)c1cc(n(c1)C)C(=O)NCc2ccccc2OC,EDB=45689,PLPro_1,-13.179171
c1ccc(cc1)Cn2cncc2c3[nH]c4cc5c(cc4n3)[nH]c(=O)[nH]5,T2K-204537,PLPro_1,-13.179045
Cc1ccc2c(c1)[nH]c(c2C(=O)NCc3ccccn3)C,SIM-110188-EMO,PLPro_1,-13.179043
CC(C)n1cc(c(n1)C(=O)N[C@@H]2CCO[C@@H]2c3[nH]ncn3)Br,SIM-376492-E15,PLPro_1,-13.178970
c1cc(ccc1[C@H](C(=O)NCCCCCO)[NH3+])O,SIM-391185-MOS,PLPro_1,-13.178947
CC#CCCCC(=O)NCCCNC(=O)c1cc2ccsc2[nH]1,T2K-487719,PLPro_1,-13.178863
CC[C@H]1COC[C@@H]1NC(=O)c2ccc([nH]2)C(=O)[O-],T2K-486449,PLPro_1,-13.178850
C[C@@H](CCNC(=O)[C@H](CCC[NH3+])[NH3+])CCO,SIM-53712-E15,PLPro_1,-13.178745
CCOC(=O)[C@H](c1c[nH]c2c1cccc2)[NH2+]C[C@@H]([C@H](C)O)O,SIM-40207-ENA,PLPro_1,-13.178713
C[C@H](CNC(=O)c1cc2c([nH]1)CCC2)/N=c/3\ccc-4ncc[nH]c4n3,T2K-450381,PLPro_1,-13.178653
Cc1ccsc1CNC(=O)NCCc2cccs2,T2K-248097,PLPro_1,-13.178641
CC(C)(C)SCCNC(=O)CSc1[nH]c(=O)[nH]n1,SIM-105038-ZIN,PLPro_1,-13.178581
CC(C)[C@@H](CNC(=O)NCc1cccnc1n2cccn2)[NH+](C)C,EDB=88049,PLPro_1,-13.178488
CCN(c1ccccc1)C(=O)Cn2c3ccccc3nc2[C@@H](C)NC(=O)c4ccco4,EDB=195844,PLPro_1,-13.178421
Cc1ccc2c(c1)[nH]cc2CCNC(=O)c3c[nH]c(=O)n3C,SIM-22452-EMO,PLPro_1,-13.178311
CCNc1nc(c(s1)C(=O)NCCc2ccccc2[N+](=O)[O-])C,EDB=218167,PLPro_1,-13.178072
C[C@H]1C[C@@H](CN1C(=O)c2cc(n[nH]2)c3ccoc3)[NH+]4CCCC4,EDB=303062,PLPro_1,-13.178062
C[C@@H](CNC(=O)[C@@H](C)c1cnccn1)CNC(=O)[C@H](C)[NH+]2CCC2,SIM-483062-E15,PLPro_1,-13.178049
Cn1ccc(n1)CCNC(=O)N[C@H]2CCCC=C2,T2K-93822,PLPro_1,-13.178033
COc1cccc(c1F)C(=O)NCc2cc3ccccc3[nH]2,SIM-494841-MOS,PLPro_1,-13.178017
c1ccc(c(c1)C(=O)N[C@@H]2CCC[C@@H]2[N@H+]3CC[C@@H](C3)O)Br,EDB=301191,PLPro_1,-13.177950
c1ccc(c(c1)CNC(=O)c2c(cccc2Cl)F)CN3CCCC3=O,EDB=126324,PLPro_1,-13.177826
c1ccc(cc1)C#Cc2cccc(c2)c3cc(n[nH]3)C(=O)NN,SIM-128095-SAV,PLPro_1,-13.177649
Cc1cc(cnc1)CNC(=O)N[C@@H]2CCc3cn[nH]c3C2,T2K-79486,PLPro_1,-13.177532
CCc1cc([nH]n1)C(=O)NCc2csc(=O)[nH]2,T2K-210893,PLPro_1,-13.177452
c1cc2cc[nH]c2c(c1)NCc3cccc(c3)c4ccncc4,SIM-140939-ENA,PLPro_1,-13.177441
c1cc2cccnc2c(c1)CNC(=O)c3cc(c[nH]3)Br,T2K-229956,PLPro_1,-13.177319
CC(C)([C@H](C#N)NC(=O)NCc1cc[nH]n1)N,SIM-227357-G17,PLPro_1,-13.177293
c1cc2cccnc2c(c1)NC(=O)Cn3c(=O)ccc(=O)[nH]3,EDB=208330,PLPro_1,-13.177282
c1cc(ccc1CNC(=O)c2cc(c[nH]2)Br)Cl,T2K-215871,PLPro_1,-13.177217
CC(=O)Nc1ccc(cc1)C(=O)NCc2cn3ccccc3[nH+]2,EDB=160053,PLPro_1,-13.177195
COc1ccc2c(c1)C[C@@H](CC2)[NH2+]Cc3cccc(c3)CO,EDB=73838,PLPro_1,-13.177134
Cc1cccc(c1NC(=O)NCc2ccccc2COC)C,EDB=162031,PLPro_1,-13.177073
c1cc2c(cc1C(=[NH2+])N)[nH]c(n2)c3c(cc(cc3O)O)O,SIM-349003-SUR,PLPro_1,-13.177044
COc1cccc2c1CC[C@H]2NC(=O)N[C@H]3CCC[C@@H]4[C@@H]3CCO4,EDB=39260,PLPro_1,-13.176982
c1ccc2c(c1)[nH]c(n2)[C@H](CCCNC(=O)N)[NH3+],SIM-76467-SAV,PLPro_1,-13.176687
CCOc1cc2c(cc1CNC(=O)c3cccc(c3)n4cnnn4)O[C@@H](C2)C,EDB=184029,PLPro_1,-13.176631
c1cc2c(cccc2Br)c(c1)C(=O)NC[C@@H](CO)[NH3+],SIM-320643-E15,PLPro_1,-13.176597
C[C@@H](C[NH2+]C)CNC(=O)c1cc(c[nH]1)Br,T2K-93001,PLPro_1,-13.176229
Cc1ccc(cc1C(=O)NCc2c(cc([nH]c2=O)C)C)Br,SIM-239462-SUR,PLPro_1,-13.176199
CC(=O)Nc1ccc(cc1)C(=O)/[NH+]=C(/NCCC2=c3ccccc3=NC2)\Nc4ccc(cc4)F,DUD=95646,PLPro_1,-13.176159
c1cc(cc(c1)NCc2cccc(c2O)F)c3ccn[nH]3,T2K-281177,PLPro_1,-13.176147
c1cc2cn[nH]c2c(c1)NCc3ccc4cc[nH]c4c3,T2K-278178,PLPro_1,-13.176142
CC(=CCNC(=O)c1cc2c([nH]1)cco2)C,SIM-64098-ENA,PLPro_1,-13.176090
CN1CC[NH+](CC1)CCCNC(=O)c2cc3c([nH]2)cccc3F,SIM-351920-PCH,PLPro_1,-13.175924
c1cc(cc(c1)C(=O)N)CNC(=O)c2cc(n[nH]2)c3cccs3,SIM-37791-MOS,PLPro_1,-13.175782
c1ccc(cc1)[C@H](CNC(=O)c2ccc(cc2)CSc3[nH]cnn3)[NH+]4CCCC4,EDB=272886,PLPro_1,-13.175776
Cc1cc(c2c(nn(c2n1)C)C)C(=O)NS(=O)(=O)c3cc(ccc3Cl)[N+](=O)[O-],T2K-111618,PLPro_1,-13.175739
Cc1c(c([nH]c1C(=O)NC[C@H]2CCCN2c3cccnn3)C)C(=O)C,T2K-92333,PLPro_1,-13.175644
Cc1c(c([nH]c1C(=O)NC[C@H]2CCCN2c3cccnn3)C)C(=O)C,T2K-295473,PLPro_1,-13.175644
c1cc2c(c(c1)F)CC[C@H]2NC(=O)c3ccc(cc3)CNC(=O)N,T2K-232924,PLPro_1,-13.175573
Cc1c(cco1)C(=O)Nc2nc(cs2)CC(=O)N[C@H](C)c3cccc(c3)F,EDB=57266,PLPro_1,-13.175526
CCc1[nH]nc(n1)CNC(=O)c2cc(c[nH]2)Br,T2K-448835,PLPro_1,-13.175482
Cc1ccc(cc1S(=O)(=O)NC(=O)c2ccccc2F)[N+](=O)[O-],T2K-119951,PLPro_1,-13.175406
CC(C)(C)[C@@H](C[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2c1cccc2)[NH3+])O,SIM-395795-E15,PLPro_1,-13.175310
CC[NH2+][C@@H](C)C(=O)NCCC(=O)c1ccn[nH]1,SIM-421679-G17,PLPro_1,-13.175200
Cc1c(c([nH]c(=O)c1C#N)C)CCC(=O)N[C@@H](c2cc(cnc2)Br)C3CC3,SIM-487691-E15,PLPro_1,-13.175194
Cc1c(nco1)CNC(=O)N[C@H]2CCO[C@H](C2)C3CC3,EDB=257289,PLPro_1,-13.175075
Cc1ccc(c(c1)C(=O)NCc2ccc(o2)c3csc(n3)C)C,EDB=196259,PLPro_1,-13.175056
c1cc(nc2c1[nH]nn2)C(=O)NC[C@@H]3CCCCC3(F)F,T2K-77082,PLPro_1,-13.174922
Cn1cc(cc1C(=O)NCc2[nH]c(=O)[nH]n2)Br,T2K-206432,PLPro_1,-13.174915
COc1ccc(c2c1cc([nH]2)C(=O)NCCCCCCCC(=O)[O-])F,SIM-487057-PCH,PLPro_1,-13.174864
CC/C=C/CC[NH2+]C[C@@H]1CCCC[C@@H]1NC(=O)c2ccc([nH]2)C#N,T2K-486615,PLPro_1,-13.174694
Cc1c(cc[nH]1)C(=O)N[C@@H](C)C[NH3+],T2K-65268,PLPro_1,-13.174692
COc1ccc(c(c1)CC(=O)N[C@H]2CCOc3c2cccc3)OC,SIM-319401-MOS,PLPro_1,-13.174472
CC[NH+](CC)[C@H](C)CNC(=O)[C@@H](C)Oc1ccc(cc1Br)F,EDB=264016,PLPro_1,-13.174257
c1ccc(cc1)c2n[nH]c(n2)CNC(=O)N[C@H]3CC[C@@H](CC3)CO,SIM-13948-ZIN,PLPro_1,-13.174142
Cc1cc(ccc1NC(=O)C[N@@H+](C)[C@@H](C)C(=O)NC(=O)N)Br,EDB=256188,PLPro_1,-13.174049
CCC(=O)Nc1cccc(c1)NC(=O)c2ccn[nH]2,SIM-317080-PCH,PLPro_1,-13.173939
c1ccc(cc1)CNC(=O)c2cc3c([nH]2)cco3,SIM-63985-EMO,PLPro_1,-13.173897
Cc1ccc(cc1)OCCCNC(=O)c2c(c(n[nH]c2=O)C)C,SIM-195274-ZIN,PLPro_1,-13.173895
c1c(cn[nH]1)C2CC[NH+](CC2)CC(=O)NCC3CC3,SIM-3542-EMO,PLPro_1,-13.173824
COc1ccc(cc1c2[nH]c(nn2)SCc3ccccc3)Cl,EDB=103812,PLPro_1,-13.173712
CC[NH+](CC)CCNC(=O)c1ccc(cc1)I,L1K=4589,PLPro_1,-13.173601
c1cc(cc(c1)O)CCCNC(=O)NCc2cccc(c2)C(=O)N,SIM-492615-ENA,PLPro_1,-13.173355
CC(C)C[C@@H](CO)NC(=O)c1ccc(cc1Br)Cl,T2K-465475,PLPro_1,-13.173345
Cc1cc(ccc1O)NC(=O)c2c3c(n[nH]2)CCCC3,SIM-434476-ZIN,PLPro_1,-13.173315
CCOC(=O)c1cn[nH]c1S(=O)(=O)Nc2ccc(cc2Br)F,EDB=263284,PLPro_1,-13.173044
Cc1cc(on1)CCNC(=O)NC2CCCCC2,T2K-246574,PLPro_1,-13.172943
Cc1ccc(o1)CNC(=O)c2c3c(n[nH]2)CCCC3,SIM-438596-MOS,PLPro_1,-13.172688
COc1ccc(cc1CNC(=O)c2cc(c[nH]2)Br)Cl,T2K-237680,PLPro_1,-13.172596
Cn1c(cc2c1c3cc[nH]c3nc2)C(=O)NCc4ccccc4C(F)(F)F,T2K-517328,PLPro_1,-13.172539
CC[C@H]1CN(CC[C@H]1[NH2+]Cc2cc3ccccc3nc2O)C(=O)CC,EDB=143715,PLPro_1,-13.172333
c1c(c(c(c(c1F)Cl)N)Cl)C(=O)NCCCCC(=O)N,T2K-484243,PLPro_1,-13.172293
C[C@@H]1C[C@H]1CNC(=O)NCc2cccc(c2)OCC(=O)NC,EDB=169204,PLPro_1,-13.172249
COc1ccccc1C(=O)Nc2cccc(c2)c3ccn[nH]3,SIM-139792-MOS,PLPro_1,-13.172226
Cc1c[nH]c([nH+]1)C(=O)N[C@@H](CNC(=O)c2ccc([nH]2)Cl)CO,T2K-486967,PLPro_1,-13.172190
c1cc2c(cc1CCNC(=O)c3ccnc4c3cncc4)CCO2,EDB=247267,PLPro_1,-13.172090
Cc1cc(c2cc([nH]c2c1)C(=O)NCc3ccc(cc3)OC)C,SIM-343129-PCH,PLPro_1,-13.172073
C[C@@H]1CCCC[C@H]1OCCNC(=O)c2c3nccn3ccn2,EDB=250260,PLPro_1,-13.172007
Cn1cc(c2c1cc(cc2)F)CCNC(=O)CSc3[nH]c(=O)[nH]n3,SIM-249314-E15,PLPro_1,-13.171973
Cn1ccc(n1)C[N@@H+]2CC[C@H](C2)c3ccn[nH]3,SIM-41362-PCH,PLPro_1,-13.171858
Cc1cc(ccc1C(=O)NC[C@@H]2CCCO[C@H]2c3cnn(c3)C)C#N,EDB=304597,PLPro_1,-13.171793
Cc1ccc(cc1C)[C@@H](C)NC(=O)C[N@@H+]2CCO[C@H](C2)C(=O)[O-],T2K-65426,PLPro_1,-13.171791
c1cc(c(cc1F)Br)C(=O)NCC[NH+]2CCCCCC2,EDB=123820,PLPro_1,-13.171764
c1cc2c(cc1C(=O)N[C@H](C3CC[NH2+]CC3)C4CC(C4)O)[nH]c(n2)CO,T2K-257772,PLPro_1,-13.171541
C1CCC(C1)CNC(=O)NC[C@H]2CC(=O)NC2,T2K-93617,PLPro_1,-13.171467
CC[C@H](c1ccc(cc1)OC)NC(=O)c2ccc(cc2)c3[n-]nnn3,EDB=192078,PLPro_1,-13.171371
CC(C)(C)c1ccc(cc1)C[N@H+](C)CC(=O)Nc2c(c3c(s2)CCC3)C#N,EDB=44555,PLPro_1,-13.171278
Cc1nc(no1)[C@@H]2CCC[N@H+]2CC(=O)N[C@H]3CCCc4c3cccc4,EDB=10721,PLPro_1,-13.171242
Cc1c(sc(n1)c2ccccc2)CNC(=O)NC[C@H]3CC[N@H+](C3)C(C)C,DUD=96758,PLPro_1,-13.171032
c1cc(=O)n(cc1[N+](=O)[O-])CC(=O)NC[C@H]2CCCC[C@H]2O,EDB=81768,PLPro_1,-13.170938
COc1ccc(c2c1cc([nH]2)C(=O)NCCn3cnc(n3)C#N)F,SIM-487271-E15,PLPro_1,-13.170711
C[C@H]1Cc2ccc(c(c2[C@H]([NH2+]1)c3c(cc([nH]3)c4ccc[nH]4)OC)O)O,T2K-382034,PLPro_1,-13.170596
Cc1ccc2c(c1)cc([nH]2)C(=O)NCc3ccccc3,SIM-342515-MOS,PLPro_1,-13.170469
C[C@@H]1CCc2ccccc2N1C(=O)CCNC(=O)N[C@H]3CCCc4c3[nH]nc4,SIM-365571-E15,PLPro_1,-13.170409
c1ccc(cc1)O[C@H]2CCC[C@@H]2NC(=O)C[N@H+]3CCc4c(ccs4)C3,EDB=130293,PLPro_1,-13.170142
Cc1ccc(cc1)OCC(=O)NC2CC(C2)[N@@H+](CC3CC3)CC(=O)[O-],EDB=297119,PLPro_1,-13.169989
Cc1c(c(n[nH]1)C)S(=O)(=O)NC[C@@H](c2ccccc2)[NH3+],T2K-259956,PLPro_1,-13.169808
Cc1c(c(n[nH]1)C)S(=O)(=O)NC[C@@H](c2ccccc2)[NH3+],T2K-279549,PLPro_1,-13.169808
Cc1c(oc(n1)C[NH2+]Cc2ccc([nH]2)C(=O)OC)C,T2K-295077,PLPro_1,-13.169711
CC(=O)N1C[C@@H](Oc2c1cccc2)C(=O)NC[C@@H](c3ccco3)[NH+]4CCCC4,EDB=178572,PLPro_1,-13.169689
c1ccn2cc([nH+]c2c1)CC(=O)NC3CC(C3)[N@@H+](CC4CC4)CC(=O)[O-],EDB=300719,PLPro_1,-13.169649
c1cc(c(cc1[N+](=O)[O-])S(=O)(=O)NC(=O)c2cc(cs2)C#N)Cl,T2K-121926,PLPro_1,-13.169634
Cc1[nH]nc(n1)CC(=O)N2CC[NH+](CC2)Cc3cccc(c3)C#N,SIM-90752-ZIN,PLPro_1,-13.169598
c1ccc(cc1)CNC(=O)[C@H]2[C@@H](SC3=C2CCCC3)NC(=O)CSc4[nH]nc(n4)c5ccncc5,DUD=46972,PLPro_1,-13.169384
c1ccc2c(c1)[nH]c(n2)CCCNC(=O)c3cc(c[nH]3)F,SIM-37254-ENA,PLPro_1,-13.169383
C[NH+](C)[C@@H](CNC(=O)CSc1ccc(cc1)Cl)c2cccs2,EDB=187954,PLPro_1,-13.169333
Cc1c(cco1)C(=O)Nc2nc(cs2)CC(=O)N[C@H](C)c3ccc(c(c3)F)F,EDB=75233,PLPro_1,-13.169327
C[C@@H](C[C@H](c1ccco1)O)NC(=O)c2c3c(n[nH]2)CCCC3,SIM-431438-E15,PLPro_1,-13.169306
CCc1ccccc1c2[nH]c3c(cccc3n2)N,T2K-55528,PLPro_1,-13.169277
Cc1c(c2ccccc2[nH]1)C(=O)NCCc3ccccc3,EDB=122664,PLPro_1,-13.169268
c1ccc(cc1)CO[C@H]2C[C@@](C2)(CO)CNC(=O)c3c4c(c(=O)[nH]c3)cccc4,SIM-497333-E15,PLPro_1,-13.169255
c1ccc(cc1)c2cnc(o2)C[N@H+]3CCC[C@](C3)(Cn4ccnn4)O,EDB=301349,PLPro_1,-13.169207
C[C@@H](c1ccccc1)OCCCNC(=O)c2cccc3c2cccn3,EDB=70474,PLPro_1,-13.169048
C[C@@H](CNC(=O)NCc1ccncc1)[N@]2CCc3c2cccc3,T2K-229750,PLPro_1,-13.169001
C[C@@H]1CC[C@H]([NH+]1CC(=O)N[C@@H]2CCCN(C2)c3c(=O)[nH]ccn3)C,SIM-201694-PCH,PLPro_1,-13.168892
c1cc2c(c(c1)Cl)OCC[C@@H]2NC(=O)N[C@@H]3CCO[C@H](C3)C4CC4,T2K-79900,PLPro_1,-13.168853
C[C@@H](CNC(=O)c1ccn(c1)C)CNC(=O)c2cc(c[nH]2)F,SIM-75868-ENA,PLPro_1,-13.168694
C[C@@H](CNC(=O)c1ccn(c1)C)CNC(=O)c2cc(c[nH]2)F,SIM-75649-ZIN,PLPro_1,-13.168694
c1cc2c([nH]c(=O)o2)[n+](c1)CC(=O)NCc3ccco3,T2K-80728,PLPro_1,-13.168606
C#CCCCCNC(=O)c1ccc([nH]1)C#N,T2K-486529,PLPro_1,-13.168581
C[C@@H]1CCC[C@@H]([N@H+]1Cc2ncn(n2)c3ccccc3)CO,EDB=96759,PLPro_1,-13.168574
Cc1ccc(c(c1)C(=O)NCc2ccc(cc2)Cn3cccn3)C,EDB=175870,PLPro_1,-13.168522
c1cc(ccc1CNC(=O)c2cc3cc(ccc3[nH]2)Cl)F,SIM-122376-SUR,PLPro_1,-13.168513
CCC(=O)Nc1ccc(cc1)[C@@H](C)NC(=O)NC[C@H](C)[N@H+]2CCC[C@H](C2)C,DUD=1561,PLPro_1,-13.168385
CCc1ccc(cc1)c2[nH]c(nn2)S[C@H](C)C(=O)NC(=O)NCC,SIM-466474-EMO,PLPro_1,-13.168333
c1ccc(cc1)CNC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4ccccc4,SIM-121098-PCH,PLPro_1,-13.168308
C[C@@H](c1cccc(c1)NC(=O)C)NC(=O)NC2CCCCC2,EDB=75192,PLPro_1,-13.168223
c1cc(ccc1CCNC(=O)c2c3c(c[nH]2)CCC3)Cl,T2K-247920,PLPro_1,-13.168106
c1ccc2c(c1)C[C@H](CO2)NC(=O)NCc3cccc(c3)Cl,T2K-234323,PLPro_1,-13.167995
C[C@H]1[C@@H](CCO1)NC(=O)c2c(cc[nH]2)C3CC3,SIM-405749-ENA,PLPro_1,-13.167953
c1cnc(c(n1)[N@@]2CCC[C@H](C2)NC(=O)c3c4c(n[nH]c3=O)CCC4)F,SIM-204296-ENA,PLPro_1,-13.167871
c1cnc(c(n1)[N@@]2CCC[C@H](C2)NC(=O)c3c4c(n[nH]c3=O)CCC4)F,SIM-204294-ENA,PLPro_1,-13.167871
C[C@@H]1CC[NH2+][C@H]1C(=O)NS(=O)(=O)c2ccc(cc2)NC(=O)C,T2K-141497,PLPro_1,-13.167840
Cn1cc(cc1C(=O)NS(=O)(=O)c2ccc(c(c2)[N+](=O)[O-])Cl)C#N,T2K-109745,PLPro_1,-13.167688
CC[C@H](C)C[C@@H](C)NC(=O)c1cc(c[nH]1)Br,T2K-296204,PLPro_1,-13.167614
